adm_id,awc,bulk_density,year,max_cum_gdd1,max_cum_gdd2,max_cum_gdd3,max_cum_gdd4,max_cum_gdd5,max_cum_gdd6,max_cum_gdd7,max_cum_prec1,max_cum_prec2,max_cum_prec3,max_cum_prec4,max_cum_prec5,max_cum_prec6,max_cum_prec7,mean_cum_cwb1,mean_cum_cwb2,mean_cum_cwb3,mean_cum_cwb4,mean_cum_cwb5,mean_cum_cwb6,mean_cum_cwb7,mean_prec1,mean_prec2,mean_prec3,mean_prec4,mean_prec5,mean_prec6,mean_prec7,mean_rad1,mean_rad2,mean_rad3,mean_rad4,mean_rad5,mean_rad6,mean_rad7,mean_tavg1,mean_tavg2,mean_tavg3,mean_tavg4,mean_tavg5,mean_tavg6,mean_tavg7,mean_tmax1,mean_tmax2,mean_tmax3,mean_tmax4,mean_tmax5,mean_tmax6,mean_tmax7,mean_tmin1,mean_tmin2,mean_tmin3,mean_tmin4,mean_tmin5,mean_tmin6,mean_tmin7,tmin<-4.027p1,tmin<-4.027p2,tmin<-4.027p3,tmin<-4.027p4,tmin<-4.027p5,tmin<-4.027p6,tmin<-4.027p7,tmax>31.246p1,tmax>31.246p2,tmax>31.246p3,tmax>31.246p4,tmax>31.246p5,tmax>31.246p6,tmax>31.246p7,prec<0.037p1,prec<0.037p2,prec<0.037p3,prec<0.037p4,prec<0.037p5,prec<0.037p6,prec<0.037p7,median_cum_fpar1,median_cum_fpar2,median_cum_fpar3,median_cum_fpar4,median_cum_fpar5,median_cum_fpar6,median_cum_fpar7,median_cum_ndvi1,median_cum_ndvi2,median_cum_ndvi3,median_cum_ndvi4,median_cum_ndvi5,median_cum_ndvi6,median_cum_ndvi7,mean_ssm1,mean_ssm2,mean_ssm3,mean_ssm4,mean_ssm5,mean_ssm6,mean_ssm7,yield,stage2_tabpfn_base_prediction,stage2_tabpfn_base_prediction_variance,stage2_tabpfn_base_prediction_std,stage2_tabpfn_base_n_repeats,stage2_tabpfn_base_split,stage2_tabpfn_cn_finetuned_prediction,stage2_tabpfn_cn_finetuned_prediction_variance,stage2_tabpfn_cn_finetuned_prediction_std,stage2_tabpfn_cn_finetuned_n_repeats,stage2_tabpfn_cn_finetuned_split
CN022,13.895,1.483,2011,0.0,0.0,2.298,70.367,355.168,810.227,1059.711,0.0,8.481,13.818,39.803,128.307,209.028,260.527,0.0,-7.834428571428572,-35.469,-110.86006666666668,-168.0731935483871,-208.9736333333333,-257.28578571428574,0.0,0.3028928571428571,0.1721612903225806,0.8661666666666666,2.854967741935484,2.6907,3.6785,0.0,11367285.80357143,16740072.483870968,19631924.6,20799323.35483871,21066183.7,21326134.5,0.0,-10.305607142857143,-2.740935483870968,6.794866666666667,14.187129032258063,20.16863333333333,22.820285714285717,0.0,-4.763892857142857,2.48083870967742,12.8008,19.70651612903226,25.18263333333333,27.53964285714286,0.0,-15.73607142857143,-7.889161290322581,0.6326,8.858612903225808,15.321,18.4755,0.0,27.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,15.0,13.0,4.0,3.0,0.0,0.0,9.675,36.348,74.684,121.065,210.513,356.1085,0.0,0.5035000000000001,1.3105,2.068,2.9555,4.428,6.2485,0.0,5.383285714285714,5.241290322580645,4.9829,5.181838709677419,5.186466666666666,5.182928571428572,7.163,7.2210350000000005,0.00042017515199999257,0.020498174357732265,5,train,7.208446220000001,0.0006986723463170023,0.026432410906252996,5,train
CN023,14.269,1.486,2011,0.0,0.0,0.5199999999999996,39.053,283.054,714.862,917.116,0.0,4.949,13.493,47.84,143.015,218.212,284.417,0.0,-4.999714285714285,-22.113064516129032,-81.43983333333334,-110.68335483870968,-132.23823333333334,-170.36066666666667,0.0,0.17675,0.2756129032258064,1.1449,3.0701612903225803,2.5065666666666666,5.517083333333333,0.0,10644726.625,15840997.612903226,18390239.933333334,19771189.580645163,20657348.9,20228537.08333333,0.0,-13.643642857142856,-5.435096774193548,5.4429333333333325,12.871,19.3936,21.8545,0.0,-7.709714285714285,0.1600967741935483,11.333733333333331,18.42983870967742,24.496266666666667,26.367166666666662,0.0,-19.310285714285715,-11.322096774193549,-0.7133333333333333,7.331870967741936,14.377066666666668,17.968083333333333,0.0,28.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,10.0,1.0,2.0,0.0,0.0,5.739,24.648,57.724,101.668,188.792,334.8535,0.0,1.172,1.9175,2.719,3.6445,5.2620000000000005,7.186,0.0,5.348928571428572,5.367935483870968,5.166633333333333,5.396064516129032,5.299366666666667,5.457166666666667,5.652,5.6169189,0.00011391231994500196,0.010672971467450007,5,train,5.63629038,0.000150365996631995,0.012262381360567572,5,train
CN031,12.706,1.42,2011,0.0,37.514,137.186,422.27,893.516,1437.979,0.0,12.888,33.224000000000004,71.164,108.2,148.952,613.138,0.0,1.353083333333334,-19.474642857142857,-47.03706451612903,-108.85913333333332,-203.9344838709677,-53.94453333333335,0.0,1.074,0.7262857142857142,1.2238709677419355,1.2345333333333337,1.3145806451612905,15.472866666666668,0.0,10974473.895833334,11987942.830357144,17330332.33870968,21498633.3,20396735.40322581,15911806.766666668,0.0,1.327,5.236357142857143,8.076064516129032,14.5028,20.201483870967746,23.148766666666667,0.0,4.99325,9.489571428571429,12.581451612903225,19.262633333333333,24.655161290322575,26.5252,0.0,-1.8505833333333332,1.5553214285714283,3.863709677419355,9.9906,16.27551612903226,20.39613333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,19.0,21.0,17.0,15.0,6.0,0.0,19.069,60.614,145.273,267.277,391.497,482.134,0.0,0.286,0.854,2.018,3.43,5.1015,6.2065,0.0,6.0925,6.096785714285715,6.090290322580645,5.740366666666668,5.277967741935483,6.612833333333333,0.0,6.603,6.629420640000001,4.6847270773001955e-05,0.006844506612824766,5,train,6.62937144,3.091196594300124e-05,0.005559853050486248,5,train
CN032,13.994,1.439,2011,0.0,14.275,118.931,420.155,902.714,1486.194,1751.068,0.0,33.655,56.798,74.34,124.163,298.007,410.442,-1.688,-17.577392857142858,-45.48945161290322,-132.40883333333332,-245.7353225806452,-314.8176666666667,-242.98625,0.0,1.2019642857142858,0.7465483870967742,0.5847333333333332,1.6071935483870967,5.7948,9.369583333333331,14504074.0,12243966.732142856,18250272.35483871,22260985.53333333,21090964.90322581,19628810.066666663,16820128.75,-0.313,3.215357142857143,8.073548387096775,15.0408,20.566419354838708,24.449333333333332,27.07283333333333,7.036,8.586892857142857,13.714129032258064,21.0934,25.883709677419358,29.043966666666662,30.612916666666667,-6.734,-1.4337857142857142,2.6790967741935487,8.945933333333333,15.271806451612903,20.26653333333333,23.976916666666668,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,1.0,16.0,20.0,16.0,14.0,5.0,0.0,0.0,49.471,144.744,293.377,462.447,585.825,690.8810000000001,0.0,0.71,2.1965,4.076,6.161,7.816,9.086,5.166,5.289035714285714,5.209870967741936,4.7863,4.580677419354839,4.770333333333334,5.675416666666667,5.459,5.44026138,1.0993261626998326e-05,0.003315608786783858,5,train,5.445995600000001,4.111795744999923e-06,0.0020277563327480755,5,train
CN033,12.565,1.447,2011,0.0,57.55,181.648,499.425,985.818,1385.265,0.0,41.536,72.071,131.29,204.425,268.316,689.236,0.0,11.561631578947368,8.438678571428571,-0.9276129032258058,-31.811666666666667,-76.35077419354838,67.3024090909091,0.0,2.186105263157895,1.0905357142857144,1.910290322580645,2.4378333333333333,2.061,19.132727272727276,0.0,9781790.05263158,12328611.86607143,16422223.58064516,19341518.058333334,18535706.532258064,13537233.113636363,0.0,1.2637894736842106,6.080785714285715,8.943774193548387,15.592566666666666,20.69009677419355,23.15668181818182,0.0,4.6518421052631584,10.894357142857144,13.793774193548384,20.70403333333333,25.1771935483871,26.465818181818182,0.0,-1.814736842105263,1.935,4.47758064516129,10.674766666666669,16.494612903225807,20.500363636363637,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,14.0,18.0,7.0,7.0,0.0,0.0,19.902,61.037,136.77,239.503,356.888,469.954,0.0,0.7949999999999999,2.177,4.1610000000000005,5.876,7.863,9.965,0.0,7.164000000000001,7.096178571428572,7.06674193548387,6.893766666666666,6.606935483870967,7.679454545454546,0.0,4.716,4.65489476,0.00011376665852299982,0.010666145438864023,5,train,4.66975968,8.16134256170021e-05,0.009034014922336697,5,train
CN034,13.843,1.492,2011,0.0,24.373,148.446,488.84,990.362,1590.861,1776.398,0.002,34.927,65.341,82.92699999999999,133.035,354.261,417.354,-2.875666666666666,-20.246857142857145,-44.477225806451614,-127.32233333333332,-245.75829032258065,-276.78856666666667,-211.127875,0.0006666666666666,1.2473214285714285,0.9810967741935483,0.5861999999999999,1.6163870967741931,7.3742,7.886625,14067392.666666666,12114246.348214284,17744333.20967742,21947427.016666666,21041129.06451613,19242012.5,18002751.625,-1.1776666666666669,3.99225,8.785967741935485,16.346466666666668,21.178129032258067,25.01663333333333,28.192125,5.270666666666667,9.410357142857142,14.365064516129031,22.309666666666665,26.46916129032258,29.4624,32.00125,-6.426333333333333,-0.7974642857142857,3.213451612903226,10.157766666666667,15.682903225806452,20.8043,24.829875,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,5.0,3.0,15.0,19.0,11.0,13.0,3.0,0.0,0.0,51.815,148.024,290.924,445.823,565.116,653.324,0.0,0.807,2.3775000000000004,4.289,6.250500000000001,8.309999999999999,9.581,5.727666666666667,5.808999999999999,5.793548387096774,5.3026333333333335,5.083774193548387,5.349533333333333,6.055375,4.428,4.47138734,0.00012554850166299398,0.011204842777254573,5,train,4.49889298,8.560471124700418e-05,0.009252281407685576,5,train
CN035,11.511,1.369,2011,14.416,148.493,335.169,727.169,1207.54,1259.254,0.0,26.766,83.703,168.422,231.61,484.065,502.322,0.0,-7.830699999999999,-18.62385714285714,-9.085354838709678,-36.543933333333335,71.43696774193549,97.65566666666666,0.0,0.8922000000000001,2.033464285714285,2.732870967741935,2.106266666666667,8.143709677419354,6.085666666666666,0.0,9559637.116666667,12411044.13392857,13287755.14516129,18943830.45,15488828.661290323,16132141.666666666,0.0,4.913133333333334,9.694035714285716,11.021806451612903,18.066666666666663,20.495838709677415,22.238,0.0,8.947133333333333,15.134892857142855,16.017387096774193,23.7782,24.75887096774193,25.905666666666665,0.0,2.0228333333333333,5.502928571428571,6.998290322580646,13.083333333333334,16.966483870967743,19.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,8.0,9.0,4.0,0.0,0.0,58.578,152.58599999999998,263.508,383.95,529.451,639.449,0.0,1.129,3.0680000000000005,5.275,7.129,9.3955,11.071,0.0,7.6136,7.660107142857143,7.77258064516129,7.603633333333334,8.149903225806451,8.006,0.0,3.904,3.8168538599999997,1.2698752337999709e-05,0.003563530880741699,5,train,3.8508568599999995,2.560975233799993e-05,0.005060607902021251,5,train
CN036,11.508,1.358,2011,0.0,105.243,283.045,687.882,1213.166,1317.942,0.0,32.202,73.293,145.977,267.592,378.98,504.991,0.0,-7.852516129032258,-14.722214285714289,-11.905741935483874,-17.15196666666667,7.018419354838704,14.607999999999995,0.0,1.038774193548387,1.4675357142857144,2.3446451612903223,4.053833333333333,3.593161290322581,21.00183333333333,0.0,9584182.653225806,12533785.044642856,13968323.782258064,17999249.408333335,17998906.5,10596309.25,0.0,2.142709677419355,8.344357142857143,10.735548387096776,18.494566666666667,21.94464516129032,22.462666666666667,0.0,5.455935483870968,13.466464285714286,15.385580645161289,23.575766666666667,26.43467741935484,25.36383333333333,0.0,-0.6446451612903226,3.943142857142857,6.409806451612903,13.700133333333332,17.633387096774193,20.094166666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,12.0,12.0,9.0,8.0,0.0,0.0,62.364,152.701,245.578,350.959,487.79,597.395,0.0,0.855,2.501,4.3665,6.109,8.1195,9.715,0.0,7.400032258064517,7.396428571428571,7.459387096774193,7.427499999999999,7.427032258064516,8.016666666666667,0.0,4.061,4.07516184,3.8579257853002416e-05,0.006211220319148438,5,train,4.09776832,1.7633969247001126e-05,0.0041992819918411205,5,train
CN037,14.446,1.493,2011,0.0,5.287,93.117,360.874,809.353,1413.025,1709.633,0.0,23.481,25.43,44.311,119.444,181.252,252.474,0.0,-16.16252,-63.88487096774194,-177.3653,-262.3573870967742,-392.36696666666666,-406.0569285714286,0.0,0.93924,0.0628709677419354,0.6293666666666666,2.4236451612903225,2.0602666666666667,5.087285714285714,0.0,12055143.0,18897003.387096774,22218394.33333333,21299655.25806452,22977923.933333334,19653089.214285716,0.0,1.26652,7.3626774193548385,13.913166666666664,19.467064516129035,25.122400000000003,26.186285714285717,0.0,6.877039999999999,13.688548387096777,20.4289,24.95490322580645,30.574266666666663,30.671071428571427,0.0,-3.2376400000000003,1.5956774193548386,7.6581,14.233129032258065,20.0025,22.269357142857142,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,15.0,25.0,14.0,14.0,11.0,3.0,0.0,31.1605,91.655,206.057,355.599,484.521,593.477,0.0,0.537,1.579,3.032,4.823,6.559,7.8925,0.0,4.53808,4.424161290322581,4.105833333333333,4.352032258064517,3.875333333333333,4.692071428571429,6.605,6.53604936,2.170214962300082e-05,0.004658556602961997,5,train,6.52298264,2.1127710013000328e-05,0.004596488878807424,5,train
CN041,14.925,1.468,2011,0.0,19.558,155.976,500.357,986.205,1627.765,1901.938,0.0,32.207,42.583,54.752,120.384,195.575,249.719,0.0,-18.00351851851852,-59.25087096774194,-166.45896666666667,-277.98606451612903,-396.5324,-420.43375,0.0,1.1928518518518518,0.3347096774193548,0.4056333333333333,2.117161290322581,2.506366666666666,4.512,0.0,11976908.041666666,18189396.096774194,22340849.08333333,20614949.274193548,21684560.3,19154068.25,0.0,3.4748148148148146,9.128419354838709,16.447866666666666,20.672516129032257,26.38533333333333,27.84775,0.0,9.220629629629627,15.406387096774194,23.13263333333333,26.140387096774194,31.56566666666667,32.56525,0.0,-1.4143333333333332,3.202193548387097,10.093566666666668,15.26683870967742,21.42323333333333,23.476250000000004,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,16.0,8.0,0.0,17.0,23.0,16.0,15.0,6.0,2.0,0.0,53.879000000000005,156.813,323.227,499.033,624.303,730.6320000000001,0.0,0.755,2.5405,4.477,6.5805,8.2335,9.6145,0.0,4.346407407407408,4.192096774193549,3.766766666666667,3.858064516129032,3.6488,4.1445,5.612,5.59983236,0.00010042603270299808,0.010021278995367712,5,train,5.58425044,3.101348434300054e-05,0.005568975160925082,5,train
CN042,13.08,1.433,2011,0.0,55.509,226.108,615.375,1150.443,1762.408,1862.989,0.2799999999999999,34.923,69.419,102.557,185.112,495.178,498.484,-4.3704,-24.48332142857143,-51.80912903225807,-114.50726666666668,-210.744,-163.84053333333333,-85.90324999999999,0.0559999999999999,1.23725,1.1127741935483872,1.1046,2.6630645161290323,10.335533333333332,0.8265,12560027.9,11770905.205357144,16115540.39516129,19777890.933333334,20576280.05645161,18329701.166666668,21694720.0,1.4054,6.187178571428572,10.472129032258064,17.97556666666667,22.26025806451613,25.398833333333336,30.14525,6.444599999999999,11.606107142857145,15.708483870967743,23.604366666666667,27.56267741935484,29.343200000000003,33.4875,-3.2198,1.3378214285714285,5.2701935483870965,12.580900000000002,16.85674193548387,21.626966666666664,27.01625,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,7.0,4.0,4.0,17.0,14.0,11.0,13.0,4.0,1.0,0.0,55.286,149.309,265.659,384.787,505.048,613.572,0.0,0.8665,2.37,3.957,5.5815,7.5365,9.126,6.018800000000001,6.084035714285714,6.00783870967742,5.672266666666667,5.459903225806452,6.171566666666666,5.769,5.025,4.9764202,3.081337645999995e-05,0.0055509797747784985,5,train,4.9972894,9.27525198000029e-06,0.0030455298356772487,5,train
CN043,12.106,1.391,2011,0.5479999999999992,93.188,266.758,669.833,1216.99,1483.049,0.0,13.721,45.647,102.692,186.975,285.657,506.294,0.0,-10.726130434782608,-32.5095,-42.11109677419355,-64.17706666666668,-97.7401935483871,-59.72721428571429,0.0,0.5965652173913043,1.1402142857142856,1.8401612903225808,2.809433333333333,3.1832903225806453,15.759785714285714,0.0,10097256.195652174,10834100.982142856,13292423.064516127,16587138.858333332,19077725.22580645,13374769.42857143,0.0,2.4668260869565217,7.998928571428571,10.593354838709676,18.43583333333333,22.650225806451616,24.004214285714287,0.0,5.774826086956522,12.769357142857142,15.084129032258064,23.0683,27.626,27.128071428571428,0.0,-0.9066521739130436,3.5533214285714285,6.160064516129032,13.911133333333334,17.601548387096773,21.06571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,10.0,10.0,7.0,8.0,8.0,0.0,0.0,36.373000000000005,96.284,177.619,274.04200000000003,393.732,514.518,0.0,0.5605,1.864,3.5655,5.192,6.906499999999999,8.725,0.0,7.141304347826087,7.146607142857143,7.135580645161291,7.1424666666666665,6.899645161290323,7.645071428571429,0.0,5.76,5.70383136,9.279343972999176e-06,0.003046201564735856,5,train,5.6996614,1.500207418000011e-05,0.0038732511124377296,5,train
CN044,11.814,1.393,2011,112.554,390.524,715.03,1231.957,1837.25,1904.717,0.0,11.225,58.501,103.935,164.197,370.562,372.408,0.0,-17.94995652173913,-49.965821428571424,-73.19648387096774,-130.11596666666665,-74.42632258064516,-73.42699999999999,0.0,0.4880434782608695,1.6884285714285716,1.4656129032258065,2.0087333333333333,6.656935483870968,0.6153333333333334,0.0,11049847.043478262,11119928.705357144,12217946.564516127,17966298.166666668,17245406.93548387,21826095.33333333,0.0,9.893652173913043,14.9275,15.467935483870969,22.2309,24.52558064516129,27.489,0.0,13.954652173913043,19.25096428571429,19.606193548387097,26.712566666666664,28.38525806451613,31.592,0.0,6.82195652173913,11.435714285714283,12.196516129032258,18.3079,21.20619354838709,23.62366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,53.56699999999999,133.589,221.494,318.788,450.594,559.188,0.0,1.035,2.7695,4.699,6.463,8.468,10.073,0.0,6.322478260869565,6.418107142857143,6.446193548387097,6.198766666666667,6.784,6.241,0.0,4.56,4.50737032,6.732539812001227e-06,0.002594713820829038,5,train,4.52149238,4.597613182000155e-06,0.0021442045569395086,5,train
CN045,12.411,1.496,2011,44.505,282.672,527.01,1005.616,1583.993,1697.222,0.0,18.548,68.207,169.912,228.073,432.629,440.423,0.0,-9.26175,-30.320821428571428,-2.296483870967742,-16.668100000000003,39.243806451612905,23.0436,0.0,0.7728333333333334,1.7735357142857142,3.280806451612903,1.9387,6.598580645161291,1.5588000000000002,0.0,8758769.0625,9272890.9375,9126049.45967742,14864193.383333333,18479646.54838709,20785960.8,0.0,6.7545,13.505964285714288,12.881870967741936,20.953533333333333,23.65732258064516,27.6458,0.0,9.802916666666668,17.560392857142855,16.68338709677419,25.15666666666667,28.057806451612905,31.925400000000003,0.0,4.4245833333333335,10.096535714285713,9.91367741935484,17.0947,19.702483870967743,23.9022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,5.0,4.0,2.0,2.0,8.0,0.0,0.0,44.43300000000001,107.995,175.798,258.715,381.506,486.899,0.0,0.917,2.564,4.4485,6.048,7.974,9.558,0.0,6.703541666666666,6.6955,6.8620322580645166,6.7228666666666665,6.975096774193549,6.5618,0.0,4.319,4.24216148,2.1802390252001357e-05,0.0046693029728216776,5,train,4.2696346,3.7143671300001095e-05,0.006094560796316753,5,train
CN046,11.719,1.364,2011,80.95,480.079,921.081,1491.435,2176.399,2343.849,0.0,1.623,20.814,57.99,119.269,233.751,246.638,0.0,-8.774125000000002,-50.1685,-113.22974193548389,-178.64363333333333,-220.84535483870968,-245.96885714285716,0.0,0.202875,0.6853928571428571,1.199225806451613,2.0426333333333333,3.692967741935484,1.841,0.0,10469580.25,13301298.267857144,12305565.387096774,18973850.53333333,19794654.612903222,23487938.285714287,0.0,15.11875,19.254607142857143,19.225870967741933,24.0118,27.09561290322581,28.92142857142857,0.0,17.831,23.66471428571429,22.841,28.1855,31.14370967741936,33.61842857142857,0.0,12.894625,16.071464285714285,16.475225806451615,20.825566666666663,23.99067741935484,25.322857142857146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,7.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,83.517,213.979,357.347,515.399,630.065,0.0,0.574,1.9075,4.083,5.949,8.12,9.676,0.0,6.144125,6.134607142857143,6.144193548387097,5.854299999999999,5.876064516129032,5.496714285714286,0.0,4.376,4.29096452,1.235656570699883e-05,0.003515190707059694,5,train,4.3196668,1.9659415179999866e-05,0.004433893907165559,5,train
CN050,12.526,1.429,2011,0.0,103.166,270.773,642.462,1149.943,1729.738,1753.567,2.657,38.553,104.112,168.041,286.281,469.869,470.834,-4.6822,-13.895535714285714,-17.01967741935484,-8.774766666666668,-42.01609677419355,-16.492500000000003,16.386999999999993,0.2657,1.282,2.1148064516129037,2.1309666666666667,3.814193548387097,6.1196,0.965,8424205.85,8613977.125,11046911.387096774,14031018.108333332,17800498.322580647,18141994.85,21994874.0,3.9718,8.597321428571428,10.40667741935484,17.389633333333332,21.37035483870968,24.3265,28.829,6.9705,12.317392857142858,14.162096774193548,21.344766666666665,25.869,27.78203333333333,31.934,1.0157,4.909857142857143,6.410258064516129,13.1444,16.43232258064516,20.50243333333333,24.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,10.0,6.0,3.0,10.0,3.0,0.0,0.0,33.83,95.808,181.048,304.804,477.503,616.001,0.402,1.485,3.1675,4.853,6.7675,9.514,0.0,6.6424,6.634142857142857,6.646612903225806,6.578366666666667,6.337548387096774,6.512333333333333,6.028,5.493,5.41964516,1.3299438748002606e-05,0.0036468395561091807,5,train,5.43694756,4.757650178299862e-05,0.0068975721658420235,5,train
CN051,12.899,1.434,2011,0.0,82.418,221.609,582.482,1045.333,1592.175,1833.021,2.728,32.423,73.282,108.343,264.608,418.307,526.497,0.1984999999999999,-8.438892857142857,-31.55458064516129,-64.63096666666667,-93.74458064516128,-67.34476666666667,0.4450769230769204,1.364,1.0605357142857144,1.3180322580645163,1.1687,5.040806451612903,5.1233,8.322307692307692,8354094.75,10195715.982142856,12380328.177419355,15620254.75,17667481.403225806,17995844.8,14017784.653846154,3.1445,7.825357142857143,9.490032258064517,17.0291,19.93067741935484,23.228066666666667,23.526615384615383,6.723000000000001,11.941107142857144,13.597967741935484,21.48473333333333,24.47154838709677,27.080433333333332,26.863846153846158,-0.4649999999999999,3.74925,5.207322580645161,12.443333333333332,15.216290322580644,19.14626666666667,20.409230769230767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,58.57299999999999,156.537,266.195,387.23,530.679,685.701,0.0,1.036,2.7295,4.203,6.003,8.3245,10.3985,6.767,6.668071428571428,6.5082258064516125,6.2938,6.305096774193548,6.3168,6.621384615384615,5.147,5.06847112,0.00019455525301699577,0.013948306456950096,5,train,5.09820828,0.00019794014393699749,0.014069120226119239,5,train
CN052,13.061,1.533,2011,0.0,74.965,146.148,404.086,789.311,1236.027,1341.362,8.411999999999999,35.478,86.286,155.991,248.38,513.649,524.049,0.109375,-11.970464285714286,-33.608483870967746,-37.04056666666667,-73.77064516129032,-11.543699999999996,54.26833333333334,1.0515,0.9666428571428572,1.6389677419354838,2.3235,2.980290322580645,8.8423,1.7333333333333332,8457957.5,12229328.625,12015295.741935484,14056105.733333332,19505371.629032254,16671693.4,21706896.0,-0.9515,6.756178571428571,6.755387096774194,13.597933333333334,17.426612903225806,19.89053333333333,22.555833333333336,2.2075,12.476964285714288,11.675064516129034,18.46343333333333,23.03067741935484,24.1708,26.731166666666667,-2.9255,2.22625,3.000451612903225,9.690566666666664,12.429580645161291,16.224233333333334,18.732666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,40.888000000000005,109.543,193.974,299.722,431.631,542.379,0.0,0.8755,2.2885,3.58,5.205500000000001,7.4695,9.152,8.04575,7.957107142857143,7.762838709677419,7.666133333333334,7.407064516129032,7.688233333333333,7.500166666666666,2.765,3.13683488,0.0014482797512919987,0.03805627085372395,5,train,3.1984554199999997,0.001094718008692006,0.03308652306743648,5,train
