adm_id,awc,bulk_density,year,max_cum_gdd1,max_cum_gdd6,max_cum_gdd7,max_cum_gdd8,max_cum_gdd9,max_cum_gdd10,max_cum_gdd11,max_cum_gdd12,max_cum_prec1,max_cum_prec6,max_cum_prec7,max_cum_prec8,max_cum_prec9,max_cum_prec10,max_cum_prec11,max_cum_prec12,mean_cum_cwb1,mean_cum_cwb6,mean_cum_cwb7,mean_cum_cwb8,mean_cum_cwb9,mean_cum_cwb10,mean_cum_cwb11,mean_cum_cwb12,mean_prec1,mean_prec6,mean_prec7,mean_prec8,mean_prec9,mean_prec10,mean_prec11,mean_prec12,mean_rad1,mean_rad6,mean_rad7,mean_rad8,mean_rad9,mean_rad10,mean_rad11,mean_rad12,mean_tavg1,mean_tavg6,mean_tavg7,mean_tavg8,mean_tavg9,mean_tavg10,mean_tavg11,mean_tavg12,mean_tmax1,mean_tmax6,mean_tmax7,mean_tmax8,mean_tmax9,mean_tmax10,mean_tmax11,mean_tmax12,mean_tmin1,mean_tmin6,mean_tmin7,mean_tmin8,mean_tmin9,mean_tmin10,mean_tmin11,mean_tmin12,tmin<5p1,tmin<5p6,tmin<5p7,tmin<5p8,tmin<5p9,tmin<5p10,tmin<5p11,tmin<5p12,tmax>32p1,tmax>32p6,tmax>32p7,tmax>32p8,tmax>32p9,tmax>32p10,tmax>32p11,tmax>32p12,prec<0.5p1,prec<0.5p6,prec<0.5p7,prec<0.5p8,prec<0.5p9,prec<0.5p10,prec<0.5p11,prec<0.5p12,mean_cum_fpar1,mean_cum_fpar7,mean_cum_fpar8,mean_cum_fpar9,mean_cum_fpar10,mean_cum_fpar11,mean_cum_fpar12,mean_cum_ndvi1,mean_cum_ndvi7,mean_cum_ndvi8,mean_cum_ndvi9,mean_cum_ndvi10,mean_cum_ndvi11,mean_cum_ndvi12,mean_ssm1,mean_ssm6,mean_ssm7,mean_ssm8,mean_ssm9,mean_ssm10,mean_ssm11,mean_ssm12,yield
ZA-A1-0007,10.142,1.543,2020,808.553,0.0,0.0,36.096,122.34199999999998,316.333,504.428,664.393,446.536,0.0,0.0,0.293,7.914,21.306,161.24,334.804,-544.6772692307693,0.0,-3.985,-68.43906451612902,-205.88726666666665,-383.162064516129,-503.35856666666666,-502.2510967741935,4.297384615384615,0.0,0.0,0.0094516129032258,0.2540333333333333,0.432,4.664466666666667,5.598838709677419,24199637.423076924,0.0,17367682.0,18315357.22580645,22754969.166666668,25752106.774193548,26946902.666666668,22701525.41935484,20.544615384615383,0.0,13.436,15.801935483870968,17.256266666666665,21.17274193548387,21.26983333333333,19.92983870967742,26.844961538461536,0.0,23.391,23.73732258064516,25.63203333333333,29.13441935483871,28.742166666666662,25.93861290322581,15.462384615384616,0.0,5.291,8.143516129032259,8.505566666666667,12.893548387096772,14.453833333333334,14.70035483870968,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,6.0,0.0,1.0,31.0,27.0,24.0,12.0,9.0,469.6253333333333,0.0,39.095666666666666,96.063,152.323,219.703,319.985,7.4245,0.0,0.624,1.60875,2.465,3.4945,5.144,4.000115384615385,0.0,2.948,2.476709677419355,2.4558000000000004,2.2018064516129034,3.4603333333333333,4.368677419354839,5.5
ZA-A1-0008,11.381,1.507,2020,653.384,0.0,0.0,24.118,89.087,243.19,399.454,531.64,473.515,0.0,0.0,1.881,17.482,43.729,170.612,336.867,-458.1545357142857,0.0,0.0,-59.27062068965517,-184.4275,-339.5460967741936,-441.7673333333333,-444.3418387096774,4.880285714285714,0.0,0.0,0.0648620689655172,0.5200333333333333,0.8466774193548388,4.229433333333334,5.3630645161290325,23294055.85714286,0.0,0.0,18202854.379310343,22108223.4,24619207.16129032,25828302.066666663,22111382.01612903,19.348000000000003,0.0,0.0,15.329586206896552,16.1174,19.685741935483872,20.2088,18.84606451612903,25.753607142857145,0.0,0.0,23.56306896551724,24.826266666666665,27.881516129032256,27.85543333333333,25.20138709677419,14.522214285714286,0.0,0.0,7.946241379310345,7.7349,11.994064516129033,13.7183,13.746580645161291,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,28.0,25.0,21.0,10.0,6.0,466.6376666666667,0.0,28.7355,74.88866666666667,129.72566666666668,196.737,302.3416666666667,7.734,0.0,0.63775,1.63125,2.5083333333333333,3.56075,5.25975,5.289035714285714,0.0,0.0,2.5241724137931034,3.2167000000000003,3.012709677419355,4.7666,5.578741935483871,5.45
ZA-A1-0009,12.851,1.516,2020,1388.011,0.0,4.471999999999998,128.31,293.904,587.749,875.796,1149.653,352.74,0.0,0.0,0.939,4.266,19.829,100.593,225.053,-675.4142962962964,0.0,-5.472,-70.30967741935484,-212.89876666666663,-390.9116129032258,-540.9691666666666,-594.9772258064517,4.729148148148148,0.0,0.0,0.0302903225806451,0.1109,0.5020322580645161,2.692133333333333,4.014838709677419,22320392.55555556,0.0,17803510.0,18436700.096774194,22267411.1,24268194.580645163,24815775.53333333,22969133.83870968,23.82807407407407,0.0,17.235999999999997,18.994774193548388,20.4252,24.478870967741937,24.601566666666667,23.830935483870967,29.856296296296296,0.0,26.488,26.75364516129033,28.406866666666662,32.04406451612903,31.78373333333333,30.39054838709677,19.12477777777778,0.0,8.348500000000001,11.392096774193549,12.2597,16.835774193548385,18.0829,18.26487096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,17.0,14.0,14.0,8.0,0.0,2.0,31.0,28.0,20.0,11.0,14.0,517.0733333333334,0.0,51.924,127.28966666666668,198.344,276.425,383.9926666666667,7.3665,0.0,0.696,1.76475,2.674333333333333,3.6875,5.3555,3.776296296296296,0.0,1.9065,1.4706451612903226,1.4024333333333334,1.6860645161290322,3.078133333333333,3.795032258064516,7.0
ZA-A1-0001,12.089,1.492,2021,0.0,0.0,1.6530000000000005,3.093,12.994000000000002,55.18300000000001,132.362,241.247,0.0,0.514,52.863,108.772,141.195,187.001,234.123,260.68,0.0,-1.6829999999999998,2.540290322580646,-21.338064516129037,-50.67436666666666,-109.12529032258064,-211.80066666666667,-319.92864000000003,0.0,0.257,1.6886774193548386,1.803516129032258,1.0807666666666669,1.4776129032258063,1.570733333333333,1.06228,0.0,8345497.5,11055832.258064516,12511551.532258064,16819119.233333334,21779368.79032258,23767416.666666668,25189437.08,0.0,13.023,12.487645161290324,11.514548387096776,13.678733333333334,15.743774193548388,17.47073333333333,19.3554,0.0,18.6215,19.29696774193549,16.90390322580645,19.658966666666668,21.86067741935484,23.673066666666667,25.58432,0.0,8.6425,6.869806451612903,6.922290322580645,8.762300000000002,10.656129032258065,12.599866666666664,14.54208,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22.0,11.0,17.0,22.0,17.0,12.0,0.0,145.99766666666665,379.7456666666667,607.9106666666667,800.4073333333334,939.9373333333332,1058.889,0.0,1.6740000000000002,4.40075,7.086,9.3425,10.893333333333333,12.150333333333334,0.0,3.9415,4.005516129032258,4.099322580645161,4.0035,3.9052258064516128,3.777833333333333,3.59064,9.0
ZA-A1-0002,12.173,1.457,2021,455.438,0.0,0.0,1.673,35.812000000000005,116.239,198.006,328.709,598.779,0.0,0.065,18.862,46.878,132.504,279.669,470.893,-183.26136,0.0,-5.410333333333334,-53.20793548387096,-137.35083333333333,-219.0494193548387,-251.53423333333333,-222.64612903225805,5.11544,0.0,0.0216666666666666,0.6063548387096774,0.9338666666666668,2.7621290322580645,4.9055,6.168516129032258,22028000.92,0.0,14573708.333333334,15733323.774193548,19443661.066666663,21383354.64516129,21434693.2,22446285.580645163,20.06068,0.0,10.928,10.866935483870968,14.427833333333332,16.420612903225805,17.301066666666667,19.101612903225806,25.91988,0.0,20.136,18.62232258064516,22.2406,23.817,23.906566666666667,25.433129032258066,15.25168,0.0,4.242,4.241161290322581,7.604699999999999,10.104967741935484,11.955066666666664,14.255193548387096,0.0,0.0,2.0,19.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,21.0,16.0,13.0,4.0,1.0,727.1496666666667,0.0,71.62599999999999,176.59333333333333,285.5036666666667,405.7313333333333,549.2426666666667,9.5595,0.0,0.86375,2.262,3.793,5.373666666666666,7.18825,4.93064,0.0,3.9363333333333337,4.022387096774193,4.125233333333333,4.265774193548388,4.6597,4.879354838709677,6.5
ZA-A1-0003,11.357,1.479,2021,1000.755,0.0,0.0,8.743000000000002,110.296,351.255,585.067,904.967,299.07,0.0,0.0,0.1999999999999999,8.077,22.502,115.939,195.48,-738.5783333333334,0.0,-22.825466666666667,-102.62887096774192,-231.7687,-413.1591612903226,-562.7318666666666,-709.1628709677419,8.6325,0.0,0.0,0.0064516129032258,0.2625666666666666,0.4653225806451613,3.1145666666666667,2.56583870967742,19070580.916666668,0.0,15513223.2,17949174.548387095,22093710.9,24749401.096774194,27168553.33333333,27977125.93548387,22.982333333333333,0.0,10.7442,11.688612903225806,18.129966666666668,22.746064516129035,22.79373333333333,25.31935483870968,28.41616666666667,0.0,21.49793333333333,20.83603225806452,26.914466666666662,31.19645161290323,30.91193333333333,33.171032258064514,18.72983333333333,0.0,2.1468,3.706967741935484,9.4435,13.868935483870969,15.1279,17.498032258064516,0.0,0.0,15.0,23.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,11.0,21.0,3.0,0.0,15.0,31.0,27.0,24.0,15.0,19.0,825.136,35.9,120.97766666666666,272.24966666666666,432.2293333333333,573.927,699.328,9.2725,0.4619999999999999,1.52375,3.174,4.92075,6.400333333333333,7.796,3.4079166666666665,0.0,2.0668,1.8243548387096773,1.7391666666666663,1.409709677419355,2.1745666666666663,2.193741935483871,11.85
ZA-A1-0004,10.879,1.535,2021,703.779,0.0,0.0,3.4750000000000014,57.072,219.92,367.742,565.652,575.421,0.0,0.0,3.256,14.351,72.843,246.354,389.843,-351.10856,0.0,0.0,-58.18316129032258,-178.37536666666668,-309.5963225806452,-358.28246666666666,-400.134,7.42312,0.0,0.0,0.1050322580645161,0.3698333333333333,1.8868387096774195,5.7837,4.628677419354839,21110560.66,0.0,0.0,18323609.35483871,21883332.433333334,23516684.741935484,24391737.933333334,25741080.80645161,20.49924,0.0,0.0,10.897806451612905,16.265,20.11809677419355,19.873,21.384193548387096,26.15948,0.0,0.0,19.780193548387096,24.55506666666667,28.06716129032258,27.1735,28.463290322580644,15.95836,0.0,0.0,2.9305483870967746,8.099833333333333,12.31767741935484,13.388366666666666,15.50358064516129,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,5.0,0.0,0.0,29.0,25.0,19.0,7.0,7.0,473.3036666666667,0.0,39.31733333333333,95.41666666666669,152.13433333333333,219.92,319.305,7.0905,0.0,0.5860000000000001,1.5277500000000002,2.5145,3.5323333333333333,4.90175,4.98856,0.0,0.0,2.939516129032258,2.9939000000000004,3.5240967741935485,4.471933333333334,4.439290322580645,4.95
ZA-A1-0005,11.833,1.422,2021,611.172,0.0,0.0,8.019,57.779,170.797,294.563,463.947,710.926,0.0,0.0,14.681,50.88,163.357,297.59,498.241,-119.0251379310345,0.0,0.0,-49.52243333333333,-135.09706666666665,-183.0092258064516,-189.39026666666663,-171.30880645161292,7.33396551724138,0.0,0.0,0.4893666666666666,1.2066333333333332,3.628290322580645,4.474433333333334,6.472612903225807,19359320.75862069,0.0,0.0,16310208.416666666,18408612.2,20001625.79032258,21012679.383333333,22814294.29032258,20.04079310344828,0.0,0.0,12.778666666666668,15.6463,18.01496774193548,18.914766666666665,20.42893548387097,25.58606896551724,0.0,0.0,20.7871,23.162866666666662,25.276096774193547,25.577066666666667,27.074064516129035,15.76844827586207,0.0,0.0,6.175966666666667,9.389366666666666,12.14383870967742,13.537533333333332,15.481129032258064,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,20.0,16.0,9.0,4.0,2.0,694.5086666666666,0.0,47.92450000000001,126.08933333333334,223.31500000000003,339.71,493.885,10.45575,0.0,0.8472500000000001,2.238,3.805,5.511,7.63775,5.840896551724137,0.0,0.0,4.6597333333333335,4.8188,5.213322580645161,5.5793,5.607129032258064,6.2
ZA-A1-0006,11.462,1.491,2021,883.186,0.0,0.0,10.758,103.228,307.752,494.043,715.948,358.887,0.0,0.0,0.685,6.524,52.354,139.709,220.305,-623.723423076923,0.0,-3.001,-67.75683870967742,-206.2188333333333,-357.7076451612903,-483.2732666666667,-594.4220322580645,5.3300769230769225,0.0,0.0,0.0220967741935483,0.1946333333333333,1.4783870967741934,2.911833333333333,2.599870967741936,21552963.19230769,0.0,17245632.0,18860708.774193548,22371131.23333333,24012874.41935484,24978797.23333333,25584165.70967742,21.432230769230767,0.0,12.159,12.371612903225806,17.849933333333336,21.597548387096776,21.2097,22.15822580645161,26.92565384615385,0.0,22.074,21.01222580645161,25.745,29.16309677419355,28.39663333333333,28.857225806451613,17.06069230769231,0.0,4.085,4.590677419354839,10.042333333333334,14.213290322580644,14.714633333333332,16.52616129032258,0.0,0.0,1.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,7.0,0.0,1.0,31.0,27.0,20.0,8.0,9.0,432.981,0.0,39.41633333333333,97.47533333333332,156.31833333333336,219.5373333333333,301.3983333333333,6.6735,0.0,0.587,1.5535,2.557,3.550333333333333,4.766,3.8015769230769223,0.0,2.079,1.9973870967741931,1.9730333333333332,2.264290322580645,3.105066666666666,3.1103870967741933,4.4
ZA-A1-0007,10.142,1.543,2021,714.3829999999999,0.0,0.0,8.423,82.78899999999999,239.248,385.92,561.6709999999999,464.695,0.0,0.0,1.6869999999999998,12.528,94.551,231.433,347.979,-449.04338461538464,0.0,0.0,-62.209580645161296,-192.84160000000003,-297.5793548387097,-370.4772333333333,-406.2899354838709,4.489076923076923,0.0,0.0,0.0544193548387096,0.3613666666666667,2.6459032258064514,4.562733333333333,3.7595483870967743,22828855.653846152,0.0,0.0,18451253.83870968,21916483.6,22929062.0,23744724.166666668,24581722.22580645,20.873538461538462,0.0,0.0,12.442290322580645,17.176,19.92183870967742,19.852566666666668,20.669387096774194,26.86103846153846,0.0,0.0,20.725161290322585,24.93,27.10483870967742,26.5265,26.903580645161288,15.902961538461538,0.0,0.0,4.746967741935484,9.3297,13.098032258064515,13.983333333333333,15.410548387096773,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,7.0,0.0,0.0,30.0,23.0,18.0,6.0,7.0,518.7123333333333,0.0,38.08433333333333,96.30733333333336,159.298,238.01466666666667,352.819,7.717666666666666,0.0,0.60425,1.6195,2.75375,3.971666666666666,5.672000000000001,4.666769230769231,0.0,0.0,3.114096774193549,3.1354666666666664,3.647354838709677,4.321066666666667,4.356290322580644,6.4
ZA-A1-0008,11.381,1.507,2021,575.16,0.0,0.0,5.862000000000002,54.109,168.388,286.118,435.257,505.876,0.0,0.0,4.2,19.445,102.982,234.834,359.705,-363.8491379310345,0.0,0.0,-55.79742857142857,-169.73216666666667,-250.93441935483872,-314.1122666666667,-336.1813870967742,5.040379310344827,0.0,0.0,0.15,0.5081666666666667,2.6947419354838718,4.395066666666667,4.028096774193548,21804796.86206897,0.0,0.0,17882712.92857143,21021156.216666665,22189970.29032258,22591257.866666667,23646318.64516129,19.788862068965518,0.0,0.0,12.272071428571428,16.0416,18.323967741935483,18.8639,19.786387096774195,25.75255172413793,0.0,0.0,20.273535714285718,24.052866666666667,25.715129032258066,25.563966666666666,26.023806451612906,15.084793103448275,0.0,0.0,5.127428571428572,8.771633333333334,11.912548387096772,13.261066666666666,14.817064516129031,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,25.0,23.0,16.0,7.0,3.0,552.215,0.0,27.3525,72.57066666666667,133.80499999999998,221.22866666666667,358.958,8.62875,0.0,0.60575,1.60475,2.77425,4.085999999999999,5.9885,5.776827586206896,0.0,0.0,3.571142857142857,3.978833333333333,4.955258064516129,5.4311,5.572612903225807,6.7
ZA-A1-0009,12.851,1.516,2021,1191.897,0.0,0.0,59.478,213.537,439.177,688.381,950.514,387.236,0.0,0.018,3.306,12.629,60.55,135.052,248.351,-571.658962962963,0.0,-3.2,-65.19335483870968,-192.1353333333333,-311.56670967741934,-440.5471666666666,-517.0079032258064,5.143888888888888,0.0,0.018,0.1060645161290322,0.3107666666666667,1.545838709677419,2.4834,3.6548064516129033,21901462.37037037,0.0,17437102.0,17895134.903225806,21143278.166666668,22507380.35483871,23104896.33333333,21240697.322580647,23.94011111111111,0.0,14.91,16.590387096774194,20.0572,22.25774193548387,23.3068,23.45590322580645,29.86703703703704,0.0,22.764,24.21622580645161,27.285,29.05835483870968,30.082,29.369774193548388,19.18585185185185,0.0,8.15,9.44416129032258,13.210433333333333,15.86325806451613,17.360200000000003,18.77938709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,11.0,9.0,8.0,6.0,0.0,1.0,29.0,25.0,21.0,10.0,7.0,568.601,0.0,49.28333333333334,123.412,204.9513333333333,305.90900000000005,427.657,8.1785,0.0,0.6925000000000001,1.8005000000000002,3.021,4.397333333333333,6.070250000000001,4.220666666666666,0.0,2.079,2.119870967741935,2.365666666666667,3.33383870967742,3.392133333333333,3.948322580645161,6.8
ZA-A1-0001,12.089,1.492,2022,0.0,0.0,1.3679999999999986,2.508999999999997,12.533999999999995,65.059,134.868,214.025,0.0,16.047,70.874,141.965,156.185,211.458,261.442,314.629,0.0,12.2245,16.489483870967742,11.936548387096774,-20.908666666666665,-97.29806451612905,-191.5866,-253.63344,0.0,8.0235,1.7686129032258064,2.2932580645161287,0.474,1.783,1.6661333333333337,2.12748,0.0,6670551.5,10144892.274193548,13190226.193548389,16713204.333333334,22052438.48387097,24215438.6,22995390.72,0.0,12.56,10.795483870967743,11.59967741935484,13.619,15.932354838709678,17.299066666666665,18.1126,0.0,15.4975,16.861,17.30309677419355,19.747733333333333,22.25796774193548,23.1252,23.3406,0.0,9.4135,6.109064516129032,6.76858064516129,8.559733333333332,10.621354838709678,12.604533333333334,14.1944,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,17.0,19.0,17.0,19.0,13.0,0.0,143.20566666666664,370.376,596.5143333333334,789.9313333333333,935.003,1066.53,0.0,1.6662500000000002,4.427,7.1465,9.191666666666668,10.84725,12.344333333333331,0.0,4.8785,4.254451612903226,4.250741935483871,3.9374666666666656,3.881677419354839,3.765066666666667,4.03268,9.5
ZA-A1-0002,12.173,1.457,2022,371.47,0.0,0.0,4.116999999999999,43.193,94.51,149.019,243.029,636.91,0.0,0.0289999999999999,43.976,109.725,204.049,318.73900000000003,516.351,-116.07196,0.0,-5.634,-35.762903225806454,-88.6786,-127.38212903225806,-173.2125,-161.62929032258063,4.82236,0.0,0.0096666666666666,1.4176451612903227,2.1916333333333333,3.0427096774193547,3.823,6.3745806451612905,23951498.88,0.0,14646714.0,15018677.693548389,17863638.05,22084761.64516129,22829660.3,22231360.80645161,20.13764,0.0,10.779000000000002,10.97583870967742,14.2388,15.136064516129032,16.1894,17.754032258064516,26.29168,0.0,20.29133333333333,18.36470967741936,21.46036666666667,22.317129032258062,22.9801,24.169032258064515,15.204680000000002,0.0,3.4133333333333336,4.680225806451612,8.012666666666666,9.08858064516129,10.785066666666667,13.04174193548387,0.0,0.0,3.0,20.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,16.0,16.0,12.0,7.0,2.0,717.1823333333333,0.0,67.623,169.40833333333333,281.064,405.1283333333333,546.9466666666667,9.864999999999998,0.0,0.87625,2.3385,3.776666666666667,5.37325,7.48625,5.08216,0.0,4.232,4.364516129032259,4.439133333333333,4.62,4.795733333333334,4.962032258064516,6.8
ZA-A1-0003,11.357,1.479,2022,814.299,0.0,0.0,12.702000000000002,134.806,276.741,484.439,705.444,311.613,0.0,0.04,29.914,35.356,84.224,125.611,266.309,-704.8165,0.0,-22.09913333333333,-83.57451612903226,-209.8318333333333,-381.6020645161291,-535.5684333333334,-640.4212258064516,3.7753333333333337,0.0,0.0026666666666666,0.9636774193548386,0.1814,1.5763870967741935,1.3795666666666666,4.538645161290323,28477265.166666668,0.0,15198721.733333332,17011221.18548387,22221287.933333334,25415951.54838709,28511582.666666668,26670363.0,24.071250000000003,0.0,8.652800000000001,12.751548387096774,18.805766666666667,19.53264516129032,21.923266666666667,22.129193548387097,32.099916666666665,0.0,18.02453333333333,21.27170967741936,27.695933333333336,27.721516129032256,30.7212,30.28825806451613,17.012833333333333,0.0,1.3800666666666668,5.271,10.204,11.700096774193549,13.093866666666663,15.346516129032258,0.0,0.0,15.0,18.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,13.0,11.0,3.0,0.0,15.0,28.0,26.0,23.0,23.0,8.0,848.5605,34.834,119.325,274.6806666666667,443.846,599.4793333333333,730.7973333333333,9.2575,0.4455,1.481,3.1295,4.655,6.164,7.8705,2.5930833333333334,0.0,2.2397333333333336,2.376225806451613,1.8079666666666665,2.104741935483871,2.1138666666666666,2.8087096774193547,12.0
ZA-A1-0004,10.879,1.535,2022,537.489,0.0,0.0,4.105,76.835,145.944,282.968,405.39,571.375,0.0,0.0,31.644,56.915,141.972,223.682,445.629,-353.28148,0.0,0.0,-39.92774193548387,-145.29316666666668,-253.13783870967745,-368.4926666666667,-369.32858064516125,5.02984,0.0,0.0,1.0207741935483872,0.8423666666666667,2.7437741935483877,2.7236666666666665,7.159580645161291,25547512.6,0.0,0.0,16902536.0,21539254.23333333,24181802.80645161,26596947.8,24470860.41935484,20.28396,0.0,0.0,11.725354838709675,16.987000000000002,17.06574193548387,19.531033333333333,18.92225806451613,26.7614,0.0,0.0,19.65187096774193,25.3196,24.924935483870968,27.83233333333333,26.047193548387096,15.07508,0.0,0.0,4.686322580645162,9.049533333333333,10.048387096774194,11.9601,13.776032258064516,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,6.0,0.0,0.0,23.0,22.0,19.0,18.0,3.0,449.462,0.0,38.169,92.76333333333334,151.632,221.3343333333333,314.32766666666663,7.0,0.0,0.5860000000000001,1.525,2.422,3.448,4.99075,4.94464,0.0,0.0,3.857064516129032,3.3425333333333334,4.099677419354839,4.033399999999999,4.906870967741935,4.6
ZA-A1-0005,11.833,1.422,2022,499.64,0.0,0.0,9.275,66.753,130.42100000000002,230.508,354.468,712.721,0.0,0.0,43.883,121.324,206.539,307.759,534.85,-65.89920689655172,0.0,0.0,-28.60973333333333,-66.61113333333334,-106.58103225806452,-163.08773333333332,-142.71029032258062,6.13348275862069,0.0,0.0,1.4627666666666668,2.581366666666667,2.748870967741936,3.374,7.325516129032258,23211619.24137931,0.0,0.0,14999613.683333334,17949864.508333333,20023741.80645161,21792470.266666666,21435290.596774194,20.00593103448276,0.0,0.0,12.538566666666666,15.6485,16.034193548387098,17.942966666666667,18.809838709677415,26.197275862068967,0.0,0.0,19.940166666666663,22.923333333333336,23.020709677419354,25.19783333333333,25.288774193548388,15.351379310344829,0.0,0.0,6.3707666666666665,9.3329,10.279677419354838,12.4107,14.250451612903229,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,17.0,18.0,11.0,6.0,0.0,704.562,0.0,48.4005,131.03799999999998,242.88166666666663,368.1303333333333,515.3343333333333,10.81,0.0,0.8887499999999999,2.4135,3.988666666666667,5.74675,8.06,6.0296551724137935,0.0,0.0,5.0495,5.276133333333333,5.364354838709677,5.3369,5.710774193548387,6.2
ZA-A1-0006,11.462,1.491,2022,740.221,0.0,0.0,17.650999999999996,131.59,241.075,433.976,589.166,416.078,0.0,0.0,10.531,20.466,77.204,125.767,315.093,-590.3994615384615,0.0,-2.987,-61.88022580645161,-205.61283333333333,-357.18951612903226,-515.6323666666666,-570.2294516129033,3.8840384615384616,0.0,0.0,0.3397096774193548,0.3311666666666666,1.830258064516129,1.618766666666667,6.107290322580645,25594708.03846154,0.0,17021956.0,17760552.16129032,22505514.8,25453246.387096774,27103366.4,24888284.096774194,20.80980769230769,0.0,11.0,13.765774193548388,18.732833333333332,18.531774193548387,21.43003333333333,20.006129032258062,26.84853846153846,0.0,20.557,21.620741935483878,26.57336666666667,26.227129032258063,29.5677,26.79254838709677,15.89023076923077,0.0,3.626,6.823258064516129,11.145166666666666,11.58667741935484,13.607033333333334,14.866741935483873,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,8.0,0.0,1.0,26.0,24.0,20.0,18.0,4.0,398.838,0.0,37.572,91.98366666666668,148.382,209.38433333333333,283.925,6.4135,0.0,0.582,1.5195,2.381333333333333,3.3165,4.652,3.699230769230769,0.0,2.721,2.7161935483870967,2.1631333333333336,2.790451612903226,2.7475,3.859,4.55
ZA-A1-0007,10.142,1.543,2022,572.564,0.0,0.0,12.769,104.894,185.82100000000003,333.41200000000003,454.399,530.922,0.0,0.0,5.653,16.655,92.485,181.442,421.625,-385.5639230769231,0.0,0.0,-59.136967741935486,-193.7994,-305.1575161290323,-427.14186666666666,-408.6282258064516,4.203730769230769,0.0,0.0,0.1823548387096774,0.3667333333333333,2.4461290322580647,2.965233333333333,7.747838709677419,25004026.923076924,0.0,0.0,17857860.096774194,22123223.466666665,23698022.0,25440670.6,23771113.774193548,19.544807692307693,0.0,0.0,13.375677419354838,17.9295,17.54222580645161,19.874866666666662,18.834387096774197,25.57473076923077,0.0,0.0,21.10332258064516,25.791066666666666,24.88464516129032,27.2462,25.17806451612903,14.683923076923076,0.0,0.0,6.37058064516129,10.2031,10.94335483870968,13.396,13.920612903225804,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,27.0,24.0,18.0,11.0,2.0,504.46066666666667,0.0,36.502,90.29433333333331,151.41933333333333,232.6976666666667,345.608,8.185500000000001,0.0,0.60075,1.57075,2.5346666666666664,3.7865,5.768,4.900384615384615,0.0,0.0,3.653161290322581,3.319733333333333,3.8673225806451614,3.9032,4.88958064516129,6.4
