crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,ZA-A1-0006,20131212,14.124,27.771,0.492,28573246.0,20.2,6.217,24.859,-5.725
maize,ZA-A1-0007,20131212,13.178,26.166,2.984,25790620.0,18.88,5.392,20.167,-2.408
maize,ZA-A1-0008,20131212,12.577,25.119,2.861,25331492.0,18.076,5.069,17.917,-2.208
maize,ZA-A1-0009,20131212,17.275,30.248,8.978,26026100.0,22.625,5.681,25.237,3.297
maize,ZA-A1-0001,20131213,15.858,26.585,0.384,28210374.0,20.241,5.602,18.781,-5.218
maize,ZA-A1-0002,20131213,12.129,24.675,0.837,26022522.0,17.365,5.042,17.56,-4.205
maize,ZA-A1-0003,20131213,15.988,32.355,0.0,29768236.0,24.081,7.354,39.094,-7.354
maize,ZA-A1-0004,20131213,13.416,28.323,0.021,30654074.0,20.264,6.944,28.057,-6.923
maize,ZA-A1-0005,20131213,13.629,26.831,1.637,26565080.0,19.088,5.369,20.532,-3.732
maize,ZA-A1-0006,20131213,14.746,29.594,0.014,30728686.0,22.004,7.057,30.722,-7.043
maize,ZA-A1-0007,20131213,14.019,28.237,0.367,28405360.0,20.431,6.448,25.323,-6.081
maize,ZA-A1-0008,20131213,13.955,26.538,3.201,25343434.0,19.113,5.536,20.18,-2.335
maize,ZA-A1-0009,20131213,18.261,29.674,8.966,23314654.0,22.817,5.368,23.133,3.598
maize,ZA-A1-0001,20131214,16.27,26.999,0.258,27373846.0,20.417,5.687,20.382,-5.429
maize,ZA-A1-0002,20131214,13.312,24.416,1.591,26956180.0,18.318,5.113,16.056,-3.522
maize,ZA-A1-0003,20131214,17.723,34.51,0.0,32371878.0,25.768,8.723,46.411,-8.723
maize,ZA-A1-0004,20131214,14.581,31.026,0.067,30171198.0,22.625,7.505,33.921,-7.438
maize,ZA-A1-0005,20131214,15.394,29.045,3.898,25397770.0,21.005,5.51,23.606,-1.612
maize,ZA-A1-0006,20131214,16.471,31.005,0.914,27757968.0,23.424,7.273,31.956,-6.359
maize,ZA-A1-0007,20131214,14.993,28.959,1.167,28011580.0,21.799,6.534,24.865,-5.367
maize,ZA-A1-0008,20131214,14.618,27.699,0.793,26713832.0,20.804,5.923,21.469,-5.13
maize,ZA-A1-0009,20131214,18.832,32.074,0.522,27363452.0,25.169,6.301,29.897,-5.779
maize,ZA-A1-0001,20131215,15.547,24.695,1.335,17934434.0,19.113,4.558,16.695,-3.223
maize,ZA-A1-0002,20131215,14.005,24.878,4.957,23119738.0,18.241,4.897,16.647,0.06
maize,ZA-A1-0003,20131215,18.025,33.136,0.0,33059434.0,25.204,9.28,44.11,-9.28
maize,ZA-A1-0004,20131215,16.085,31.059,0.009,33045600.0,22.98,8.422,36.748,-8.413
maize,ZA-A1-0005,20131215,16.652,30.482,1.574,29600360.0,22.195,6.781,27.886,-5.207
maize,ZA-A1-0006,20131215,17.487,32.45,0.005,32484574.0,24.558,8.478,39.54,-8.473
maize,ZA-A1-0007,20131215,17.803,30.475,0.057,29235706.0,23.467,7.473,30.813,-7.416
maize,ZA-A1-0008,20131215,17.051,28.844,0.331,29149366.0,22.146,6.931,24.854,-6.6
maize,ZA-A1-0009,20131215,20.216,33.998,0.675,27785832.0,26.953,6.727,36.856,-6.052
maize,ZA-A1-0001,20131216,15.163,21.864,2.161,21931258.0,17.635,4.579,12.669,-2.418
maize,ZA-A1-0002,20131216,12.847,20.04,3.757,20067456.0,15.33,3.976,10.771,-0.219
maize,ZA-A1-0003,20131216,17.346,30.787,0.0,32698948.0,23.659,8.02,36.262,-8.02
maize,ZA-A1-0004,20131216,14.697,29.459,0.081,33028754.0,21.505,7.749,33.118,-7.668
maize,ZA-A1-0005,20131216,14.273,21.684,5.813,15440842.0,16.762,3.533,10.747,2.28
maize,ZA-A1-0006,20131216,16.614,30.824,0.002,32722816.0,23.508,7.838,37.029,-7.836
maize,ZA-A1-0007,20131216,15.965,29.288,0.102,32042628.0,22.09,7.243,29.156,-7.141
maize,ZA-A1-0008,20131216,15.375,27.516,1.864,29507068.0,20.596,6.473,22.367,-4.609
maize,ZA-A1-0009,20131216,20.766,32.264,3.108,24374076.0,25.467,6.373,31.083,-3.265
maize,ZA-A1-0001,20131217,14.638,23.766,0.32,25674078.0,18.279,5.411,16.402,-5.091
maize,ZA-A1-0002,20131217,12.256,20.205,2.925,18822908.0,14.849,3.808,11.47,-0.883
maize,ZA-A1-0003,20131217,16.595,32.82,0.0,32491508.0,24.736,8.463,42.601,-8.463
maize,ZA-A1-0004,20131217,14.767,27.857,9.126,21832346.0,19.998,6.011,25.364,3.115
maize,ZA-A1-0005,20131217,13.501,20.358,8.525,12668910.0,15.374,2.827,9.238,5.698
maize,ZA-A1-0006,20131217,16.077,29.402,6.233,25651226.0,21.722,6.906,27.675,-0.673
maize,ZA-A1-0007,20131217,15.237,26.309,12.895,20412358.0,19.36,5.089,18.061,7.806
maize,ZA-A1-0008,20131217,13.993,23.538,7.504,16806930.0,17.171,3.897,13.657,3.607
maize,ZA-A1-0009,20131217,18.262,27.353,5.291,19403028.0,21.837,5.14,19.237,0.151
maize,ZA-A1-0001,20131218,14.729,26.783,0.01,32866824.0,19.757,6.753,22.439,-6.743
maize,ZA-A1-0002,20131218,11.45,21.725,0.663,25755194.0,15.562,4.803,14.166,-4.14
maize,ZA-A1-0003,20131218,18.235,33.363,0.649,30342528.0,25.029,8.248,43.08,-7.599
maize,ZA-A1-0004,20131218,14.69,27.907,10.498,24406170.0,19.434,5.916,24.153,4.582
maize,ZA-A1-0005,20131218,12.862,19.012,5.142,12139654.0,14.771,2.552,7.541,2.59
maize,ZA-A1-0006,20131218,16.297,29.625,7.829,26492128.0,21.004,6.683,26.79,1.146
maize,ZA-A1-0007,20131218,14.832,26.884,14.914,27484582.0,19.327,5.876,20.208,9.038
maize,ZA-A1-0008,20131218,13.322,24.472,12.6,23735572.0,17.3,4.836,15.676,7.764
maize,ZA-A1-0009,20131218,17.504,28.337,4.811,22889224.0,21.436,5.688,22.274,-0.877
maize,ZA-A1-0001,20131219,15.737,27.499,0.003,32517982.0,20.72,6.501,21.795,-6.498
maize,ZA-A1-0002,20131219,11.934,26.247,1.279,30157618.0,18.57,5.831,20.506,-4.552
maize,ZA-A1-0003,20131219,18.465,33.263,1.437,27892666.0,24.743,7.713,39.451,-6.276
maize,ZA-A1-0004,20131219,14.524,26.666,3.934,27986904.0,19.138,6.011,21.336,-2.077
maize,ZA-A1-0005,20131219,13.082,23.727,4.911,22888896.0,17.051,4.372,14.408,0.539
maize,ZA-A1-0006,20131219,15.441,26.774,8.409,27905336.0,19.806,6.098,20.213,2.311
maize,ZA-A1-0007,20131219,13.916,24.502,20.464,24865474.0,17.983,5.1,16.404,15.364
maize,ZA-A1-0008,20131219,12.781,23.022,13.533,22276056.0,16.694,4.333,13.578,9.2
maize,ZA-A1-0009,20131219,16.853,25.722,0.863,17759418.0,20.129,4.431,17.277,-3.568
maize,ZA-A1-0001,20131220,16.806,30.578,0.166,30977396.0,22.366,6.718,27.632,-6.552
maize,ZA-A1-0002,20131220,13.545,29.88,1.193,30371126.0,21.61,6.373,27.385,-5.18
maize,ZA-A1-0003,20131220,18.897,33.044,0.841,27447096.0,25.27,7.348,37.091,-6.507
maize,ZA-A1-0004,20131220,14.344,28.278,0.379,27975714.0,20.766,5.952,25.068,-5.573
maize,ZA-A1-0005,20131220,12.675,28.419,0.074,30744614.0,20.304,6.023,24.199,-5.949
maize,ZA-A1-0006,20131220,16.036,26.762,1.075,25994132.0,20.644,5.656,20.545,-4.581
maize,ZA-A1-0007,20131220,14.571,25.793,1.43,25329342.0,19.284,5.127,18.55,-3.697
maize,ZA-A1-0008,20131220,13.39,25.611,0.642,26379420.0,18.446,5.153,18.374,-4.511
maize,ZA-A1-0009,20131220,17.421,26.788,0.257,17154528.0,21.158,4.316,19.169,-4.059
maize,ZA-A1-0001,20131221,16.844,29.023,0.71,27925446.0,21.861,6.048,22.725,-5.338
maize,ZA-A1-0002,20131221,16.761,29.339,1.128,29027594.0,22.171,6.395,24.856,-5.267
maize,ZA-A1-0003,20131221,19.658,34.086,0.722,28807780.0,26.588,7.011,39.666,-6.289
maize,ZA-A1-0004,20131221,16.198,29.783,0.371,28432996.0,22.655,6.178,28.492,-5.807
maize,ZA-A1-0005,20131221,15.532,29.615,2.419,27971770.0,21.583,5.921,25.287,-3.502
maize,ZA-A1-0006,20131221,16.481,29.206,0.077,29319746.0,22.719,6.217,26.767,-6.14
maize,ZA-A1-0007,20131221,14.999,27.888,0.095,28738286.0,21.195,5.734,23.01,-5.639
maize,ZA-A1-0008,20131221,13.994,27.418,0.317,27925628.0,20.23,5.629,21.145,-5.312
maize,ZA-A1-0009,20131221,17.238,31.241,0.006,29362954.0,23.739,6.47,30.458,-6.464
maize,ZA-A1-0001,20131222,16.716,28.992,0.05,30824156.0,21.735,6.484,23.683,-6.434
maize,ZA-A1-0002,20131222,16.201,27.695,1.519,25246658.0,21.217,5.269,19.671,-3.75
maize,ZA-A1-0003,20131222,21.118,35.364,1.199,24348590.0,27.36,6.724,43.628,-5.525
maize,ZA-A1-0004,20131222,17.346,31.658,0.604,25665004.0,23.767,6.059,32.836,-5.455
maize,ZA-A1-0005,20131222,15.656,29.238,1.07,27102936.0,21.738,5.644,23.05,-4.574
maize,ZA-A1-0006,20131222,17.888,31.107,0.321,26341610.0,24.236,6.003,31.398,-5.682
maize,ZA-A1-0007,20131222,16.793,29.438,0.377,26473770.0,22.446,5.869,25.613,-5.492
maize,ZA-A1-0008,20131222,15.61,28.054,0.367,27058090.0,20.84,5.694,21.767,-5.327
maize,ZA-A1-0009,20131222,18.61,32.111,0.126,28299870.0,24.765,6.82,32.951,-6.694
maize,ZA-A1-0001,20131223,17.372,26.697,0.343,26673466.0,21.178,5.732,18.602,-5.389
maize,ZA-A1-0002,20131223,16.535,24.619,20.496,17447812.0,19.453,3.763,12.863,16.733
maize,ZA-A1-0003,20131223,19.043,28.27,18.234,16991772.0,22.488,4.314,20.439,13.92
maize,ZA-A1-0004,20131223,17.414,27.63,6.456,24953708.0,21.421,5.476,21.269,0.98
maize,ZA-A1-0005,20131223,16.645,27.218,10.486,23689848.0,20.771,4.96,18.513,5.526
maize,ZA-A1-0006,20131223,18.56,28.768,6.124,23749710.0,22.316,5.581,23.714,0.543
maize,ZA-A1-0007,20131223,16.862,27.348,0.653,27696162.0,21.399,5.735,21.186,-5.082
maize,ZA-A1-0008,20131223,15.107,27.132,0.252,29528742.0,20.211,5.844,20.685,-5.592
maize,ZA-A1-0009,20131223,19.206,31.756,0.002,30589840.0,24.412,7.225,33.543,-7.223
maize,ZA-A1-0001,20131224,17.097,27.15,0.645,25855034.0,21.186,5.498,18.386,-4.853
maize,ZA-A1-0002,20131224,15.719,26.391,4.202,24418690.0,19.891,4.934,17.259,-0.732
maize,ZA-A1-0003,20131224,18.534,28.262,4.821,20612160.0,22.088,4.784,21.221,0.037
maize,ZA-A1-0004,20131224,16.56,23.355,16.491,16362073.0,18.681,3.574,11.767,12.917
maize,ZA-A1-0005,20131224,16.266,23.118,11.709,14509607.0,18.824,3.155,10.586,8.554
maize,ZA-A1-0006,20131224,17.289,22.93,12.842,14970004.0,18.994,3.398,10.953,9.444
maize,ZA-A1-0007,20131224,16.628,23.21,8.225,15985719.0,19.117,3.672,12.799,4.553
maize,ZA-A1-0008,20131224,15.491,23.778,6.232,18945780.0,18.914,4.065,13.885,2.167
maize,ZA-A1-0009,20131224,19.124,31.279,0.036,26203170.0,24.603,6.755,32.576,-6.719
maize,ZA-A1-0001,20131225,17.959,30.676,0.255,28496666.0,22.874,6.364,26.45,-6.109
maize,ZA-A1-0002,20131225,15.514,27.011,3.469,23787014.0,20.851,4.974,18.433,-1.505
maize,ZA-A1-0003,20131225,18.633,30.923,0.419,27107580.0,24.476,6.603,28.739,-6.184
maize,ZA-A1-0004,20131225,16.415,25.274,7.619,22758880.0,19.846,4.83,15.491,2.789
maize,ZA-A1-0005,20131225,16.442,26.318,15.615,24082866.0,20.161,4.885,15.853,10.73
maize,ZA-A1-0006,20131225,17.173,24.503,3.902,21320456.0,19.891,4.697,14.676,-0.795
maize,ZA-A1-0007,20131225,16.286,22.56,5.061,16732439.0,18.487,3.762,11.93,1.299
maize,ZA-A1-0008,20131225,15.653,22.473,3.515,17687694.0,18.32,3.791,11.34,-0.276
maize,ZA-A1-0009,20131225,20.228,30.792,0.069,22029114.0,24.842,5.985,29.382,-5.916
maize,ZA-A1-0001,20131226,17.278,28.743,0.178,29404112.0,21.746,6.43,23.442,-6.252
maize,ZA-A1-0002,20131226,16.226,25.563,19.359,22957466.0,19.912,4.996,16.12,14.363
maize,ZA-A1-0003,20131226,19.899,33.117,1.396,28372480.0,25.339,7.363,36.18,-5.967
maize,ZA-A1-0004,20131226,15.736,27.749,8.448,25025312.0,20.5,5.531,21.011,2.917
maize,ZA-A1-0005,20131226,16.01,27.978,16.645,25086900.0,20.763,5.264,20.122,11.381
maize,ZA-A1-0006,20131226,16.365,25.433,1.762,20008106.0,20.065,4.614,16.767,-2.852
maize,ZA-A1-0007,20131226,15.381,24.109,3.278,17228522.0,19.011,3.888,13.885,-0.61
maize,ZA-A1-0008,20131226,15.095,24.767,4.019,20597440.0,19.074,4.361,14.829,-0.342
maize,ZA-A1-0009,20131226,19.65,28.103,5.53,16147307.0,22.825,4.414,20.54,1.116
maize,ZA-A1-0001,20131227,16.945,31.045,0.044,30952110.0,22.696,7.039,30.342,-6.995
maize,ZA-A1-0002,20131227,15.316,28.463,2.564,26608150.0,21.28,5.79,22.615,-3.226
maize,ZA-A1-0003,20131227,19.187,31.896,0.489,27954780.0,24.973,7.205,31.978,-6.716
maize,ZA-A1-0004,20131227,16.114,26.628,5.159,26346834.0,20.471,5.528,18.763,-0.369
maize,ZA-A1-0005,20131227,16.444,23.931,8.599,20832152.0,19.48,4.116,11.664,4.483
maize,ZA-A1-0006,20131227,16.325,26.632,0.818,25697408.0,21.007,5.488,19.362,-4.67
maize,ZA-A1-0007,20131227,15.873,24.178,5.77,21132406.0,19.319,4.363,13.831,1.407
maize,ZA-A1-0008,20131227,15.519,22.749,12.106,17158716.0,18.248,3.607,10.982,8.499
maize,ZA-A1-0009,20131227,18.759,24.399,15.977,11660813.0,20.791,2.961,11.176,13.016
maize,ZA-A1-0001,20131228,16.414,23.879,1.461,18748746.0,19.281,5.0,16.465,-3.539
maize,ZA-A1-0002,20131228,14.558,25.439,18.603,24440054.0,19.642,5.56,17.275,13.043
maize,ZA-A1-0003,20131228,20.817,31.992,0.762,30079752.0,25.422,7.831,35.422,-7.069
maize,ZA-A1-0004,20131228,16.988,26.836,4.682,26612060.0,21.157,5.587,18.146,-0.905
maize,ZA-A1-0005,20131228,15.851,28.34,13.61,24743402.0,21.04,5.528,21.001,8.082
maize,ZA-A1-0006,20131228,17.884,26.407,6.58,23547144.0,21.213,4.972,16.702,1.608
maize,ZA-A1-0007,20131228,16.181,26.269,5.364,24755092.0,20.562,5.088,16.975,0.276
maize,ZA-A1-0008,20131228,15.96,26.459,5.673,25391676.0,20.333,5.249,17.084,0.424
maize,ZA-A1-0009,20131228,18.995,28.761,7.883,21015838.0,23.296,4.587,19.005,3.296
maize,ZA-A1-0001,20131229,15.736,28.521,0.003,32136476.0,21.135,6.783,24.895,-6.78
maize,ZA-A1-0002,20131229,14.166,20.327,3.851,14103725.0,16.44,3.238,9.751,0.613
maize,ZA-A1-0003,20131229,18.552,32.368,1.691,29795558.0,24.537,7.606,35.474,-5.915
maize,ZA-A1-0004,20131229,15.052,21.685,5.789,16369143.0,17.315,4.175,11.833,1.614
maize,ZA-A1-0005,20131229,14.655,18.618,7.772,11236174.0,15.652,2.488,6.374,5.284
maize,ZA-A1-0006,20131229,15.63,22.794,7.306,18146424.0,18.662,4.231,11.505,3.075
maize,ZA-A1-0007,20131229,14.506,19.989,12.416,9913490.0,16.312,2.82,8.061,9.596
maize,ZA-A1-0008,20131229,13.867,19.23,8.183,11903570.0,15.642,2.791,7.204,5.392
maize,ZA-A1-0009,20131229,18.297,23.862,25.456,11999271.0,20.176,3.063,9.734,22.393
maize,ZA-A1-0001,20131230,16.215,29.518,0.036,31795852.0,21.95,6.64,25.239,-6.604
maize,ZA-A1-0002,20131230,13.712,27.901,0.393,28852948.0,20.5,5.863,22.858,-5.47
maize,ZA-A1-0003,20131230,18.06,32.993,0.001,30371522.0,25.539,7.397,38.498,-7.396
maize,ZA-A1-0004,20131230,13.796,27.175,0.254,29685858.0,20.138,6.01,22.495,-5.756
maize,ZA-A1-0005,20131230,14.245,25.75,2.131,26173528.0,19.441,5.026,16.8,-2.895
maize,ZA-A1-0006,20131230,14.689,27.198,0.273,28969168.0,20.557,6.044,21.718,-5.771
maize,ZA-A1-0007,20131230,14.13,25.107,0.783,24393768.0,18.97,5.079,17.115,-4.296
maize,ZA-A1-0008,20131230,13.789,23.226,1.948,18626224.0,17.681,3.924,13.412,-1.976
maize,ZA-A1-0009,20131230,18.072,24.324,8.822,12871900.0,20.248,3.148,11.486,5.674
maize,ZA-A1-0001,20131231,17.071,28.456,0.113,30115310.0,22.054,6.491,23.438,-6.378
maize,ZA-A1-0002,20131231,14.779,26.667,0.377,28408294.0,20.274,5.695,19.215,-5.318
maize,ZA-A1-0003,20131231,20.717,35.055,0.001,29187256.0,28.193,8.107,46.142,-8.106
maize,ZA-A1-0004,20131231,15.733,29.147,0.038,28664420.0,22.151,6.577,27.096,-6.539
maize,ZA-A1-0005,20131231,14.887,27.455,0.231,30174290.0,20.509,5.988,20.477,-5.757
maize,ZA-A1-0006,20131231,15.725,29.868,0.007,29410886.0,22.85,6.861,29.043,-6.854
maize,ZA-A1-0007,20131231,14.922,28.21,0.001,31175734.0,21.056,6.923,25.091,-6.922
maize,ZA-A1-0008,20131231,14.274,26.756,0.02,31242434.0,19.695,6.546,21.481,-6.526
maize,ZA-A1-0009,20131231,18.301,27.973,4.225,19773904.0,22.047,4.945,20.695,-0.72
maize,ZA-A1-0001,20140101,17.77,31.071,0.153,31249836.0,23.296,6.87,27.631,-6.717
maize,ZA-A1-0002,20140101,16.062,31.348,1.264,29788830.0,22.924,6.792,29.65,-5.528
maize,ZA-A1-0003,20140101,22.31,36.415,0.336,30556328.0,28.926,9.213,51.167,-8.877
maize,ZA-A1-0004,20140101,16.513,29.314,0.739,30962644.0,22.316,6.779,27.477,-6.04
maize,ZA-A1-0005,20140101,15.139,27.686,0.568,31001392.0,20.907,6.001,21.381,-5.433
maize,ZA-A1-0006,20140101,17.063,29.876,0.147,31015568.0,23.09,7.004,29.534,-6.857
maize,ZA-A1-0007,20140101,14.764,27.776,0.002,32547600.0,20.707,6.741,25.011,-6.739
maize,ZA-A1-0008,20140101,13.817,26.857,0.005,32695282.0,19.499,6.453,22.717,-6.448
maize,ZA-A1-0009,20140101,17.485,29.109,0.443,29782982.0,22.292,6.38,24.905,-5.937
maize,ZA-A1-0001,20140102,17.974,31.74,0.125,31436034.0,23.487,6.943,29.316,-6.818
maize,ZA-A1-0002,20140102,17.16,27.289,1.327,23637128.0,21.799,5.183,18.856,-3.856
maize,ZA-A1-0003,20140102,21.396,37.386,0.082,31394002.0,29.208,8.641,55.399,-8.559
maize,ZA-A1-0004,20140102,16.522,31.57,1.016,29543944.0,23.407,7.13,34.03,-6.114
maize,ZA-A1-0005,20140102,16.322,28.264,1.348,26447146.0,21.796,5.592,21.696,-4.244
maize,ZA-A1-0006,20140102,17.228,31.784,1.029,29331732.0,24.133,6.918,35.371,-5.889
maize,ZA-A1-0007,20140102,15.042,30.383,0.616,30790844.0,22.222,6.926,30.503,-6.31
maize,ZA-A1-0008,20140102,13.782,29.615,0.37,30791560.0,21.033,6.717,27.622,-6.347
maize,ZA-A1-0009,20140102,17.123,31.279,0.014,29777156.0,24.016,6.405,29.236,-6.391
maize,ZA-A1-0001,20140103,18.194,31.51,0.058,31093022.0,24.221,6.728,27.47,-6.67
maize,ZA-A1-0002,20140103,17.171,31.748,1.295,29524274.0,23.86,6.507,29.263,-5.212
maize,ZA-A1-0003,20140103,22.244,37.263,0.646,29001010.0,29.162,8.25,53.728,-7.604
maize,ZA-A1-0004,20140103,17.354,30.957,1.713,29454910.0,23.144,6.888,31.288,-5.175
maize,ZA-A1-0005,20140103,16.058,29.213,0.87,28687258.0,21.887,5.886,23.081,-5.016
maize,ZA-A1-0006,20140103,18.66,31.408,1.556,29186564.0,23.894,6.818,32.408,-5.262
maize,ZA-A1-0007,20140103,16.663,29.06,0.157,29799818.0,22.212,6.473,26.175,-6.316
maize,ZA-A1-0008,20140103,15.562,28.336,0.05,29766896.0,21.049,6.234,23.822,-6.184
maize,ZA-A1-0009,20140103,19.679,30.13,0.162,27222622.0,24.178,6.281,25.867,-6.119
maize,ZA-A1-0001,20140104,19.025,30.268,0.785,23814158.0,23.761,5.661,24.203,-4.876
maize,ZA-A1-0002,20140104,18.294,32.111,0.44,30157690.0,24.443,6.888,31.418,-6.448
maize,ZA-A1-0003,20140104,21.704,34.368,1.019,27919928.0,27.322,7.188,41.426,-6.169
maize,ZA-A1-0004,20140104,17.007,30.167,0.132,29473700.0,23.176,6.284,28.868,-6.152
maize,ZA-A1-0005,20140104,16.307,28.646,0.17,30903576.0,21.516,6.268,22.482,-6.098
maize,ZA-A1-0006,20140104,17.871,29.692,0.16,26980766.0,23.465,5.856,27.662,-5.696
maize,ZA-A1-0007,20140104,16.283,29.007,0.012,29844146.0,22.119,6.293,26.065,-6.281
maize,ZA-A1-0008,20140104,15.102,27.918,0.024,29737292.0,20.846,6.064,22.684,-6.04
maize,ZA-A1-0009,20140104,19.432,30.686,0.123,26829106.0,24.054,6.288,28.083,-6.165
maize,ZA-A1-0001,20140105,17.96,24.911,6.752,16503076.0,20.672,4.011,13.869,2.741
maize,ZA-A1-0002,20140105,16.496,28.372,6.481,26046882.0,21.986,5.484,20.576,0.997
maize,ZA-A1-0003,20140105,18.216,29.584,6.216,22354650.0,23.028,5.973,26.185,0.243
maize,ZA-A1-0004,20140105,17.21,29.47,0.303,26570570.0,23.088,6.146,27.087,-5.843
maize,ZA-A1-0005,20140105,15.015,29.255,0.855,29165490.0,21.929,5.962,23.565,-5.107
maize,ZA-A1-0006,20140105,18.307,29.386,0.595,26389760.0,23.338,6.469,27.251,-5.874
maize,ZA-A1-0007,20140105,16.361,27.966,0.165,27718546.0,22.151,6.091,23.64,-5.926
maize,ZA-A1-0008,20140105,14.857,27.942,0.11,28438514.0,21.183,5.855,22.314,-5.745
maize,ZA-A1-0009,20140105,18.442,30.831,1.509,25487970.0,23.898,6.311,28.539,-4.802
maize,ZA-A1-0001,20140106,17.606,22.088,13.043,7232624.5,19.318,2.058,6.895,10.985
maize,ZA-A1-0002,20140106,17.118,25.481,9.477,20900054.0,20.337,4.445,14.048,5.032
maize,ZA-A1-0003,20140106,17.33,28.1,3.428,17655332.0,21.422,4.698,22.848,-1.27
maize,ZA-A1-0004,20140106,17.361,26.63,2.427,18052872.0,21.2,4.532,19.878,-2.105
maize,ZA-A1-0005,20140106,16.728,28.283,0.328,27531710.0,21.696,5.73,21.344,-5.402
maize,ZA-A1-0006,20140106,17.234,25.785,4.081,14376739.0,20.628,4.119,18.017,-0.038
maize,ZA-A1-0007,20140106,18.117,25.297,1.501,16222261.0,20.8,4.053,16.504,-2.552
maize,ZA-A1-0008,20140106,16.941,25.55,1.054,16601051.0,20.409,3.907,16.742,-2.853
maize,ZA-A1-0009,20140106,18.954,25.407,23.262,11079717.0,21.26,3.219,13.754,20.043
maize,ZA-A1-0001,20140107,17.281,21.714,18.364,7200535.5,18.983,2.03,6.72,16.334
maize,ZA-A1-0002,20140107,16.859,26.802,4.642,20667670.0,21.033,4.494,16.495,0.148
maize,ZA-A1-0003,20140107,17.163,33.072,0.112,29692328.0,24.963,7.623,38.583,-7.511
maize,ZA-A1-0004,20140107,17.478,28.419,0.496,22859142.0,22.504,5.695,25.175,-5.199
maize,ZA-A1-0005,20140107,16.989,27.545,1.015,24323502.0,21.333,5.184,19.217,-4.169
maize,ZA-A1-0006,20140107,17.32,29.947,0.01,28967436.0,23.473,7.164,29.789,-7.154
maize,ZA-A1-0007,20140107,17.676,26.554,0.582,19968530.0,21.586,4.65,19.191,-4.068
maize,ZA-A1-0008,20140107,16.569,25.783,1.078,20284302.0,20.134,4.526,16.902,-3.448
maize,ZA-A1-0009,20140107,18.496,29.841,2.95,22756572.0,23.415,5.14,24.164,-2.19
maize,ZA-A1-0001,20140108,17.531,26.149,23.725,16084206.0,20.623,3.608,13.69,20.117
maize,ZA-A1-0002,20140108,17.855,26.135,6.348,19826864.0,20.807,4.528,15.339,1.82
maize,ZA-A1-0003,20140108,19.34,32.788,0.109,28911872.0,25.164,7.741,40.157,-7.632
maize,ZA-A1-0004,20140108,18.101,28.42,1.322,22256206.0,22.433,6.132,24.497,-4.81
maize,ZA-A1-0005,20140108,17.297,26.526,2.452,21410536.0,20.908,4.686,16.777,-2.234
maize,ZA-A1-0006,20140108,18.61,29.798,0.397,25366694.0,23.752,7.031,29.045,-6.634
maize,ZA-A1-0007,20140108,17.271,26.049,2.048,19394364.0,20.823,4.672,18.098,-2.624
maize,ZA-A1-0008,20140108,15.703,25.892,0.334,19641332.0,19.899,4.632,18.244,-4.298
maize,ZA-A1-0009,20140108,19.874,28.646,4.871,21355572.0,23.248,4.953,19.694,-0.082
maize,ZA-A1-0001,20140109,16.865,25.241,6.97,23358062.0,20.12,5.08,16.254,1.89
maize,ZA-A1-0002,20140109,16.327,27.165,9.195,25840510.0,20.772,5.617,19.228,3.578
maize,ZA-A1-0003,20140109,18.524,31.834,0.026,30778032.0,24.476,8.408,38.888,-8.382
maize,ZA-A1-0004,20140109,18.053,29.331,2.147,26478172.0,22.778,7.005,27.341,-4.858
maize,ZA-A1-0005,20140109,17.336,28.698,3.681,24835564.0,21.706,5.379,21.495,-1.698
maize,ZA-A1-0006,20140109,19.314,30.451,0.584,27102306.0,23.957,7.801,30.839,-7.217
maize,ZA-A1-0007,20140109,17.099,28.148,1.229,24617538.0,21.529,5.845,22.026,-4.616
maize,ZA-A1-0008,20140109,16.552,27.567,2.807,24605784.0,20.803,5.377,20.175,-2.57
maize,ZA-A1-0009,20140109,19.748,29.598,2.229,23164830.0,23.627,5.393,21.944,-3.164
maize,ZA-A1-0001,20140110,15.046,21.568,5.529,15562981.0,17.568,3.719,11.792,1.81
maize,ZA-A1-0002,20140110,14.591,23.615,6.736,21696116.0,17.944,4.494,13.822,2.242
maize,ZA-A1-0003,20140110,17.408,30.718,0.0,32419706.0,23.822,7.845,35.722,-7.845
maize,ZA-A1-0004,20140110,15.736,30.155,0.021,32386274.0,22.66,7.544,33.521,-7.523
maize,ZA-A1-0005,20140110,16.007,29.514,5.095,26851580.0,21.401,5.994,24.853,-0.899
maize,ZA-A1-0006,20140110,16.804,31.0,0.006,30783692.0,23.771,7.462,35.875,-7.456
maize,ZA-A1-0007,20140110,17.183,29.494,0.053,27283632.0,22.965,6.655,28.112,-6.602
maize,ZA-A1-0008,20140110,16.378,29.472,0.416,28310296.0,22.151,6.624,26.448,-6.208
maize,ZA-A1-0009,20140110,20.042,32.83,1.939,27313588.0,25.566,6.532,30.6,-4.593
maize,ZA-A1-0001,20140111,14.413,24.407,0.02,29494522.0,18.366,5.471,17.394,-5.451
maize,ZA-A1-0002,20140111,13.646,22.903,1.214,21259300.0,17.568,4.3,14.109,-3.086
maize,ZA-A1-0003,20140111,17.113,33.37,0.0,32750392.0,25.059,8.011,43.662,-8.011
maize,ZA-A1-0004,20140111,15.597,30.706,0.261,30530276.0,22.886,7.348,33.759,-7.087
