adm_id,awc,bulk_density,year,max_cum_gdd1,max_cum_gdd2,max_cum_gdd3,max_cum_gdd4,max_cum_gdd5,max_cum_gdd6,max_cum_gdd7,max_cum_prec1,max_cum_prec2,max_cum_prec3,max_cum_prec4,max_cum_prec5,max_cum_prec6,max_cum_prec7,mean_cum_cwb1,mean_cum_cwb2,mean_cum_cwb3,mean_cum_cwb4,mean_cum_cwb5,mean_cum_cwb6,mean_cum_cwb7,mean_prec1,mean_prec2,mean_prec3,mean_prec4,mean_prec5,mean_prec6,mean_prec7,mean_rad1,mean_rad2,mean_rad3,mean_rad4,mean_rad5,mean_rad6,mean_rad7,mean_tavg1,mean_tavg2,mean_tavg3,mean_tavg4,mean_tavg5,mean_tavg6,mean_tavg7,mean_tmax1,mean_tmax2,mean_tmax3,mean_tmax4,mean_tmax5,mean_tmax6,mean_tmax7,mean_tmin1,mean_tmin2,mean_tmin3,mean_tmin4,mean_tmin5,mean_tmin6,mean_tmin7,tmin<0.94p1,tmin<0.94p2,tmin<0.94p3,tmin<0.94p4,tmin<0.94p5,tmin<0.94p6,tmin<0.94p7,tmax>31.25p1,tmax>31.25p2,tmax>31.25p3,tmax>31.25p4,tmax>31.25p5,tmax>31.25p6,tmax>31.25p7,prec<1p1,prec<1p2,prec<1p3,prec<1p4,prec<1p5,prec<1p6,prec<1p7,mean_cum_fpar1,mean_cum_fpar2,mean_cum_fpar3,mean_cum_fpar4,mean_cum_fpar5,mean_cum_fpar6,mean_cum_fpar7,mean_cum_ndvi1,mean_cum_ndvi2,mean_cum_ndvi3,mean_cum_ndvi4,mean_cum_ndvi5,mean_cum_ndvi6,mean_cum_ndvi7,mean_ssm1,mean_ssm2,mean_ssm3,mean_ssm4,mean_ssm5,mean_ssm6,mean_ssm7,yield
CN044,11.814,1.393,2020,326.41700000000003,792.98,1391.2649999999999,1976.1329999999998,2782.536,2834.573,0.0,40.111,124.207,250.653,344.56,533.248,552.933,0.0,-9.054347826086955,8.77193103448276,19.966677419354838,54.48159999999999,38.77335483870967,97.154,0.0,1.7439565217391304,2.8998620689655175,4.078903225806451,3.1302333333333334,6.086709677419355,9.842500000000001,0.0,10705884.108695652,12634952.034482758,12817474.790322581,15796125.033333333,19281879.548387095,18001264.5,0.0,15.13204347826087,17.028379310344828,20.239516129032257,20.4356,26.953,26.9585,0.0,19.25517391304348,21.258275862068967,23.69151612903226,24.4125,30.78141935483871,30.482,0.0,11.659260869565218,13.409413793103448,17.378064516129033,16.903766666666666,23.825161290322583,24.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,15.0,18.0,3.0,15.0,6.0,0.0,0.0,63.4405,165.14266666666666,287.78666666666663,422.8606666666667,576.4119999999999,685.283,0.0,1.1323333333333332,3.0324999999999998,5.234999999999999,7.5395,9.694333333333333,10.932,0.0,6.342173913043479,6.571689655172414,6.752774193548388,7.050133333333333,6.953903225806451,7.359500000000001,0.0,4.722
CN045,12.411,1.496,2020,277.722,693.212,1227.805,1761.824,2547.0699999999997,2648.7419999999997,0.0,84.743,191.306,360.998,483.016,685.074,735.616,0.0,21.462374999999998,90.1943103448276,146.47687096774195,223.4716,236.58664516129033,311.70175,0.0,3.530958333333333,3.674586206896552,5.473935483870968,4.067266666666667,6.518,12.6355,0.0,8101086.833333333,9560751.25862069,9941335.258064516,13492419.916666666,18619466.51612903,17506916.75,0.0,12.51175,15.267241379310345,18.18493548387097,18.740633333333335,26.270516129032256,26.358,0.0,16.352,18.945793103448274,21.665290322580645,22.6983,30.347870967741937,29.90575,0.0,9.265,11.904206896551724,15.138483870967741,15.2533,22.666451612903224,23.69925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,14.0,4.0,12.0,9.0,0.0,0.0,55.4285,141.35299999999998,245.83666666666667,369.9273333333333,519.953,629.347,0.0,1.135,3.0142499999999997,5.1315,7.4795,9.702333333333334,11.047,0.0,6.952583333333333,7.123275862068965,7.256774193548387,7.284433333333334,7.127064516129032,7.43275,0.0,4.579
CN050,12.526,1.429,2020,65.047,309.62600000000003,701.24,1147.919,1797.681,2494.793,0.0,16.266,96.29,189.808,312.271,464.646,712.506,0.0,6.3565000000000005,21.68186206896552,54.912225806451616,95.0413,136.48964516129033,212.88880000000003,0.0,1.6265999999999998,2.759448275862069,3.016709677419355,4.0821000000000005,4.915322580645161,8.261999999999999,0.0,7096783.6,7709910.637931035,10573614.612903226,13320725.166666666,16956435.612903226,15152691.25,0.0,7.4447,9.373758620689655,13.572709677419356,15.8293,21.900064516129035,24.17706666666667,0.0,10.385200000000001,12.758724137931035,17.449548387096776,19.855133333333335,25.964322580645163,27.3774,0.0,4.5004,5.914827586206896,9.505387096774193,11.541766666666666,17.611903225806454,20.83053333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,15.0,14.0,13.0,11.0,6.0,0.0,0.0,56.99266666666667,148.94966666666667,267.75199999999995,424.48066666666665,615.5446666666667,0.0,0.551,1.8247499999999999,3.91025,6.20125,8.428333333333333,11.073,0.0,7.0468,7.031241379310345,7.0038064516129035,6.972733333333333,6.864645161290323,6.992999999999999,0.0,5.695
CN051,12.899,1.434,2020,10.779,236.382,613.491,1048.946,1695.606,2384.476,2663.1659999999997,4.356,39.759,91.64,152.661,244.101,437.767,541.123,1.2115,-3.5570000000000004,-30.775612903225806,-49.15,-100.04670967741934,-90.2295,-1.3611666666666646,2.178,1.2207931034482757,1.6735806451612902,2.0340333333333334,2.9496774193548387,6.455533333333333,8.613,7905794.25,10392273.844827587,12882695.822580645,14932143.766666668,18247104.629032258,16012625.466666667,14976427.958333334,6.3294999999999995,8.719413793103449,13.104806451612903,15.455166666666667,21.799999999999997,23.902333333333335,24.164166666666663,9.6345,12.987793103448276,17.60558064516129,20.115099999999998,26.591548387096772,27.926066666666667,27.564833333333336,2.6005,4.352724137931035,8.418516129032257,10.788566666666666,16.801322580645163,19.959366666666664,20.80875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,18.0,9.0,8.0,4.0,1.0,0.0,84.18233333333333,210.45166666666668,336.8616666666667,463.34799999999996,609.4203333333334,760.361,0.0,1.3162500000000001,3.2415000000000003,5.26025,7.091333333333334,9.19825,11.35,6.8225,6.689413793103448,6.498193548387096,6.407033333333334,6.167258064516129,6.349266666666667,6.644583333333333,5.79
CN052,13.061,1.533,2020,15.254000000000001,212.322,539.477,884.692,1438.568,2029.6879999999999,2129.171,25.34,91.043,167.563,264.254,395.816,702.913,755.923,14.782625000000001,25.634655172413794,29.35090322580645,33.1176,9.655096774193549,150.1196,268.67420000000004,3.1675,2.2656206896551727,2.4683870967741934,3.2230333333333334,4.243935483870968,10.236566666666667,10.602,8872935.5,10357004.22413793,14070466.629032258,14737387.166666666,18043934.06451613,16156855.0,16485173.0,2.823875,7.735448275862069,11.493387096774194,12.447166666666668,18.806967741935484,20.644000000000002,20.8366,6.52075,12.74651724137931,17.021709677419356,17.733066666666666,24.027548387096775,24.75793333333333,24.6584,0.1185,3.8903448275862065,7.075290322580646,8.022233333333334,14.341870967741936,17.363433333333333,17.698,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,7.0,8.0,5.0,1.0,0.0,0.0,63.63666666666666,161.03066666666666,269.936,397.2943333333333,548.5659999999999,665.307,0.517,1.61375,3.36775,5.226500000000001,7.163,9.427,11.337,8.08575,8.013793103448275,7.867129032258065,7.746566666666666,7.5360645161290325,7.987166666666667,8.1792,4.394
CN053,12.971,1.41,2020,6.589,260.274,670.816,1075.141,1635.515,2229.396,2489.422,1.69,43.634,79.814,175.721,277.194,445.461,592.625,-0.323,-11.394275862068966,-73.45577419354838,-142.58043333333336,-200.9093870967742,-177.64656666666667,-94.92921428571428,1.69,1.446344827586207,1.1670967741935483,3.1969,3.273322580645161,5.6089,10.511714285714287,13442596.0,14747956.103448275,20014036.677419353,19155385.35,21818175.0,19081192.433333334,14621382.57142857,7.529,9.687758620689655,14.183290322580646,14.417499999999999,19.01658064516129,20.736033333333335,19.51328571428571,12.756,15.471793103448276,20.71874193548387,20.349033333333335,24.689806451612903,25.537166666666668,23.12364285714286,3.739,4.853758620689654,8.220387096774193,9.535866666666667,14.034548387096775,16.799366666666668,16.919285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,11.0,15.0,1.0,0.0,0.0,75.41666666666667,185.69000000000003,292.3906666666667,400.213,523.8316666666666,649.348,0.0,1.2217500000000001,3.11225,4.9775,6.662,8.47325,10.337499999999999,7.522,7.42951724137931,7.066225806451613,6.982366666666667,6.792129032258065,7.2407666666666675,7.757785714285715,5.204
CN054,13.005,1.461,2020,0.0,4.179,45.38,146.667,348.988,689.259,855.145,2.868,59.971000000000004,135.417,229.562,430.95,625.14,746.166,1.066,-5.966103448275862,-9.676451612903227,-25.572400000000002,-10.173548387096774,102.4035,192.22,2.868,1.9690689655172415,2.4337419354838707,3.1381666666666663,6.4963870967741935,6.473,9.309692307692307,15621596.0,18356657.310344826,21715456.903225806,23276004.333333332,21648468.096774194,19734136.2,17326514.46153846,-1.843,-0.710448275862069,1.9793870967741938,4.316233333333333,7.466483870967743,12.282366666666666,13.700461538461537,2.832,4.697241379310345,7.441967741935484,9.2686,12.456096774193549,17.123866666666668,17.967076923076924,-6.242,-5.647068965517241,-3.3445483870967743,-0.1325,3.397967741935484,8.462166666666667,10.370384615384616,1.0,29.0,31.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,5.0,0.0,0.0,0.0,43.437333333333335,108.50666666666666,176.29599999999996,260.12733333333335,373.2866666666667,490.015,0.0,0.72625,1.8925,3.05475,4.152333333333334,5.33775,6.344,5.442,5.468103448275862,5.482774193548387,5.469566666666666,5.640322580645161,5.867366666666667,6.239923076923077,6.211
CN061,12.801,1.465,2020,0.0,71.652,317.565,688.508,1272.015,1925.071,2227.354,0.0,14.43,32.475,54.539,96.367,207.153,239.785,0.0,-21.403107142857145,-76.93545161290322,-156.38706666666667,-270.90999999999997,-365.41176666666667,-397.49984615384614,0.0,0.5153571428571428,0.5820967741935484,0.7354666666666667,1.3492903225806452,3.6928666666666667,2.510153846153846,0.0,13620158.49107143,16504781.677419355,20427009.016666666,22612493.19354839,19207301.183333334,19900803.46153846,0.0,2.949214285714286,8.872677419354838,13.304766666666668,19.7628064516129,22.70853333333333,24.19253846153846,0.0,9.365285714285715,14.96016129032258,19.80206666666667,26.049677419354836,28.052433333333333,29.16446153846154,0.0,-2.8595357142857147,2.763709677419355,6.691533333333334,13.016483870967743,17.337333333333333,18.97107692307692,0.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,0.0,24.0,24.0,26.0,22.0,20.0,7.0,0.0,38.564499999999995,110.67833333333334,215.745,335.04266666666666,459.0973333333333,584.9035,0.0,0.764,2.04425,3.55375,5.142,6.74775,8.339500000000001,0.0,4.104071428571428,3.910096774193548,3.6522333333333337,3.5057096774193552,3.9072666666666667,3.936846153846154,5.258
CN062,12.84,1.465,2020,0.0,21.732,138.955,425.62,896.599,1476.389,1895.5359999999998,0.0,4.095000000000001,14.081,25.196,61.423,120.899,158.403,0.0,-19.331899999999997,-76.84261290322581,-169.1125,-296.8812258064516,-423.8721,-510.2613,0.0,0.20475000000000004,0.32212903225806455,0.3705,1.1686129032258066,1.9825333333333333,1.8752,0.0,15653766.25,18284680.16129032,21832230.766666666,23380289.612903226,22033501.6,21748647.6,0.0,-0.18485,4.636,10.4955,16.132870967741933,20.266333333333332,21.89735,0.0,6.8653,10.938709677419354,17.1625,22.383387096774193,26.2258,27.510250000000003,0.0,-6.92565,-1.8601935483870968,3.2264,9.387645161290322,13.716000000000001,15.749199999999998,0.0,20.0,25.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,28.0,26.0,23.0,19.0,9.0,0.0,17.505499999999998,46.776,86.38999999999999,146.92333333333332,251.519,375.70050000000003,0.0,0.32233333333333336,0.8845000000000001,1.59025,2.5003333333333333,3.8355,5.595666666666666,0.0,3.2725999999999997,3.114387096774194,2.818633333333333,3.0809032258064515,3.117633333333333,3.1734,6.163
CN063,13.39,1.445,2020,0.0,4.08,55.655,209.252,529.0550000000001,960.3860000000001,1279.917,0.0,3.323,19.477,46.296,122.69800000000001,207.37199999999999,264.322,0.0,-17.83494736842105,-63.17148387096774,-121.09746666666666,-192.35525806451614,-249.14636666666667,-280.6399,0.0,0.17489473684210527,0.5210967741935484,0.8939666666666667,2.4645806451612904,2.8224666666666662,2.8475,0.0,17158674.10526316,18777201.225806452,21817200.3,23216614.64516129,21116072.783333335,20813907.55,0.0,-2.0197894736842104,1.8573225806451612,6.040733333333334,11.256225806451612,15.3177,16.91655,0.0,4.767789473684211,7.562548387096774,11.700700000000001,17.20983870967742,20.921,22.231,0.0,-8.714157894736841,-3.967129032258064,0.3178,5.589903225806451,10.009866666666666,11.904900000000001,0.0,19.0,31.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,28.0,23.0,15.0,15.0,11.0,0.0,17.149,45.61533333333333,82.709,141.95966666666666,243.94100000000003,359.799,0.0,0.2455,0.7264999999999999,1.4112500000000001,2.2836666666666665,3.52425,5.149,0.0,4.564947368421052,4.5093225806451604,4.4854666666666665,4.527032258064516,4.652333333333333,4.8256,6.921
CN064,12.016,1.441,2020,0.0,35.672,196.107,515.6510000000001,1040.322,1684.648,2067.473,0.0,3.7560000000000002,11.242,15.877,30.411,69.765,89.08,0.0,-23.16272727272727,-92.57974193548388,-198.55273333333335,-351.377935483871,-514.5287000000001,-624.9934705882353,0.0,0.17072727272727273,0.24148387096774196,0.1545,0.46883870967741936,1.3118,1.1361764705882353,0.0,15134136.409090908,18309801.19354839,22717183.966666665,24333757.322580647,23975640.666666668,21727965.411764707,0.0,0.7225454545454545,6.0764516129032256,11.591466666666667,17.864870967741936,22.41753333333333,23.459117647058825,0.0,8.290090909090909,12.624548387096773,18.409299999999998,24.448612903225808,28.687033333333332,29.211411764705883,0.0,-6.1134545454545455,-0.5953548387096774,3.8407666666666667,10.295064516129033,14.942133333333334,17.128,0.0,22.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,0.0,20.0,29.0,28.0,28.0,19.0,11.0,0.0,14.937000000000001,39.61833333333333,72.02499999999999,118.90766666666667,210.50633333333334,336.38,0.0,0.25566666666666665,0.69675,1.2489999999999999,1.9036666666666668,2.936,4.378,0.0,2.9633636363636366,2.7624516129032255,2.4097333333333335,2.6191290322580643,3.0683000000000002,3.0680588235294115,7.718
CN065,13.176,1.431,2020,0.0,1.4770000000000003,93.086,491.499,1052.174,1657.306,2188.076,0.0,10.613,33.594,60.252,91.919,127.735,162.08,0.0,-2.23675,-28.20448387096774,-95.21610000000001,-213.69454838709677,-365.77363333333335,-483.4983333333333,0.0,0.6633125,0.7413225806451613,0.8886000000000001,1.021516129032258,1.1938666666666669,1.4310416666666665,0.0,11665936.8125,16610482.548387097,20999484.8,23485319.129032258,24605429.766666666,23505805.333333332,0.0,-1.869125,3.3728387096774193,14.220433333333334,19.026290322580646,21.111066666666666,23.05541666666667,0.0,3.2357500000000003,9.496129032258064,20.847766666666665,24.947709677419354,26.903066666666668,28.32225,0.0,-7.169625,-3.0991935483870967,6.806533333333333,12.509225806451614,15.076333333333334,17.582666666666665,0.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,10.0,24.0,22.0,21.0,20.0,12.0,0.0,7.051,25.985,67.58466666666666,140.75033333333332,274.376,465.776,0.0,0.226,0.731,1.499,2.501333333333333,3.9955,5.940666666666666,0.0,3.0884375,2.8944193548387096,2.6212,2.7034516129032258,2.5215,2.770583333333333,8.833
CN011,14.819,1.511,2021,0.0,34.443,199.258,531.711,1043.556,1692.532,1984.927,0.0,13.528,39.461,45.518,62.341,120.322,351.957,0.0,-19.50823076923077,-45.717387096774196,-128.44013333333334,-259.32893548387096,-382.2215,-344.68915384615383,0.0,0.5203076923076924,0.8365483870967741,0.20190000000000002,0.5426774193548387,1.9327,17.818076923076923,0.0,12650267.48076923,15780141.14516129,19118027.966666665,22727809.870967742,21240927.633333333,18764295.96153846,0.0,0.6323846153846154,6.077129032258064,12.021766666666668,17.451129032258066,22.572533333333336,23.431923076923077,0.0,7.535615384615385,11.79558064516129,18.26086666666667,23.950548387096774,28.3802,28.190461538461538,0.0,-5.22926923076923,0.6721612903225805,5.7612,11.004129032258064,16.8648,19.229230769230767,0.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,23.0,26.0,29.0,24.0,16.0,2.0,0.0,22.7045,61.53666666666667,125.20866666666667,226.65099999999998,360.22900000000004,497.80150000000003,0.0,0.457,1.2995,2.343666666666667,3.8777500000000003,5.99425,7.7775,0.0,2.927,3.6662903225806454,2.7356666666666665,2.549741935483871,3.4507,4.757076923076923,6.789
CN012,14.794,1.439,2021,0.0,54.928000000000004,283.91200000000003,679.241,1267.45,1979.127,2299.182,0.0,14.379,33.855,46.458,53.882,126.467,351.055,0.0,-21.61528,-58.52487096774193,-154.94473333333332,-307.2870967741935,-453.90913333333333,-441.7416923076923,0.0,0.57516,0.628258064516129,0.4201,0.23948387096774193,2.4195,17.276,0.0,12474477.93,15995303.758064516,18634845.133333333,23159938.096774194,21470479.233333334,19271093.307692308,0.0,2.4132000000000002,8.247225806451613,14.117633333333334,19.914483870967743,24.662566666666667,25.559615384615384,0.0,9.64592,14.026903225806452,20.06886666666667,26.372645161290322,30.550133333333335,30.339923076923075,0.0,-3.6326,2.8156451612903224,8.338433333333333,13.719612903225807,19.289266666666666,21.505307692307692,0.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,5.0,0.0,23.0,26.0,27.0,29.0,17.0,3.0,0.0,18.4135,57.04533333333333,143.26833333333335,279.67766666666665,420.846,544.023,0.0,0.383,1.084,2.2373333333333334,3.8815,5.70275,7.2205,0.0,2.9240399999999998,4.107032258064516,3.3626666666666667,2.3809032258064513,3.816933333333333,5.223307692307691,6.371
CN013,14.781,1.481,2021,0.0,56.634,253.602,596.957,1132.031,1807.3999999999999,2119.766,0.0,18.221,41.841,56.959,76.607,135.122,253.254,0.0,-22.959919999999997,-54.73761290322581,-139.29906666666665,-271.7009032258064,-401.52563333333336,-440.2308461538462,0.0,0.72884,0.7619354838709678,0.5039333333333332,0.6338064516129032,1.9505000000000001,9.087076923076923,0.0,12952611.88,16230914.64516129,19074503.3,23132499.951612905,22246084.033333335,20129655.46153846,0.0,2.42524,7.148064516129033,12.385166666666667,18.200451612903223,23.452299999999997,24.968153846153847,0.0,9.4352,13.034935483870969,18.4163,24.64290322580645,29.405166666666666,30.052076923076925,0.0,-3.7017200000000003,1.676225806451613,6.621733333333333,11.788290322580645,17.8039,20.403923076923075,0.0,24.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,21.0,25.0,26.0,23.0,14.0,3.0,0.0,26.4505,81.59666666666668,177.17,295.07,416.923,542.323,0.0,0.45599999999999996,1.41025,2.683666666666667,4.24375,5.97275,7.533,0.0,2.55504,3.8580967741935486,3.2002666666666664,2.6437741935483867,3.372666666666667,4.482384615384616,5.984
CN014,14.597,1.473,2021,0.0,41.438,202.05200000000002,473.01500000000004,954.253,1570.6779999999999,1878.905,0.0,22.218,51.102000000000004,74.919,111.773,168.108,242.103,0.0,-23.50928,-51.051806451612904,-107.71903333333333,-217.92332258064513,-330.8054,-384.7477857142857,0.0,0.88872,0.931741935483871,0.7939,1.1888387096774193,1.8778333333333335,5.285357142857142,0.0,13432379.26,16276835.032258065,18108474.433333334,23804573.112903226,22705737.983333334,22203297.07142857,0.0,2.10228,6.057548387096774,9.972100000000001,16.463806451612903,21.4875,22.956214285714285,0.0,9.00836,11.903387096774193,15.604833333333334,23.2381935483871,27.4171,28.766785714285714,0.0,-4.0424,0.5011612903225806,4.581433333333334,9.547548387096773,15.468766666666665,17.37107142857143,0.0,25.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,22.0,24.0,20.0,23.0,18.0,5.0,0.0,18.0465,50.139,93.78899999999999,151.83433333333332,250.90666666666667,385.581,0.0,0.3733333333333333,1.0402500000000001,1.781666666666667,2.7455,4.27525,5.984999999999999,0.0,2.5124,4.0403548387096775,3.704266666666667,3.2886774193548387,3.4272666666666667,4.152357142857143,5.515
CN015,13.312,1.479,2021,0.0,0.0,72.843,288.592,728.304,1306.308,1610.605,0.0,5.595,19.908,43.235,67.807,154.536,229.397,0.0,-13.262739130434783,-54.280419354838706,-129.82606666666666,-247.26174193548385,-350.87106666666665,-378.0205,0.0,0.2432608695652174,0.46170967741935487,0.7775666666666666,0.7926451612903226,2.8909666666666665,5.347214285714286,0.0,12081261.608695652,16440396.451612903,19495045.166666668,22623819.16129032,22143383.533333335,18840920.07142857,0.0,-6.617217391304348,1.785,8.131633333333333,15.12425806451613,20.206799999999998,22.6755,0.0,-0.46960869565217395,8.195612903225806,14.4237,21.541935483870965,25.822433333333333,27.460285714285714,0.0,-12.001782608695652,-4.287258064516129,1.6126,8.433935483870968,14.595400000000001,18.398642857142857,0.0,23.0,27.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,24.0,23.0,24.0,10.0,2.0,0.0,20.7905,57.10999999999999,101.06366666666668,155.219,252.67066666666665,391.8985,0.0,0.365,1.0575,1.7850000000000001,2.65125,4.10175,5.7844999999999995,0.0,4.075695652173913,4.172354838709677,4.0940666666666665,3.8125161290322582,4.1098,4.505857142857143,7.121
CN021,14.162,1.52,2021,0.0,5.7620000000000005,123.822,403.92,869.249,1452.624,1739.663,0.0,5.746,19.121,58.754,102.627,264.569,334.458,0.0,-15.79973076923077,-60.599,-140.58093333333332,-236.19232258064517,-270.3165333333333,-244.87576923076924,0.0,0.22100000000000003,0.4314516129032258,1.3211000000000002,1.415258064516129,5.398066666666667,5.376076923076923,0.0,12298372.365384616,16386142.096774194,19088460.233333334,20984817.85483871,19991807.816666666,16864739.769230768,0.0,-3.7066538461538463,3.7672258064516133,10.2766,15.950612903225807,20.385833333333334,23.019923076923078,0.0,2.206153846153846,9.939645161290324,16.291633333333333,21.897806451612905,25.164133333333332,26.80330769230769,0.0,-8.824307692307691,-1.9003225806451614,4.176466666666666,10.113774193548387,16.108866666666668,19.992461538461537,0.0,26.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,20.0,19.0,13.0,2.0,0.0,21.7455,58.66466666666667,106.425,173.528,292.9266666666667,449.567,0.0,0.431,1.21125,2.042333333333333,3.1582500000000002,5.024,7.138,0.0,4.896192307692308,4.758,4.585033333333333,4.497290322580645,5.1347,5.542461538461538,7.372
CN022,13.895,1.483,2021,0.0,0.0,61.692,279.26800000000003,712.141,1266.272,1575.447,0.0,8.923,28.444,49.923,94.92999999999999,232.513,300.698,0.0,-7.290357142857142,-37.58196774193548,-109.54943333333334,-197.1936451612903,-229.48943333333332,-225.72628571428572,0.0,0.3186785714285714,0.6297096774193549,0.7159666666666666,1.4518387096774192,4.5861,4.870357142857143,0.0,11196351.767857144,15703512.193548387,19375433.533333335,21212119.548387095,20165670.033333335,17762250.85714286,0.0,-9.579535714285713,0.952290322580645,8.174766666666667,14.903645161290322,19.411033333333332,23.02392857142857,0.0,-4.0553928571428575,6.829935483870968,14.3887,20.82783870967742,24.116633333333333,27.024214285714287,0.0,-14.818071428571429,-4.808903225806452,1.4028,8.690677419354838,15.113966666666666,19.735714285714288,0.0,28.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,26.0,23.0,19.0,9.0,3.0,0.0,19.381333333333334,57.21033333333333,102.01800000000001,158.96866666666668,265.06466666666665,419.1085,0.0,0.46499999999999997,1.295,2.097,3.07675,4.78475,6.8759999999999994,0.0,5.574142857142857,5.4554838709677425,5.142833333333333,5.040258064516129,5.483066666666667,5.767071428571429,7.267
