crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,PT15,20120418,11.418,15.222,0.276,17805310.0,12.958,3.194,6.655,-2.918
maize,PT16,20120418,8.598,12.5,8.375,7677705.5,10.798,1.637,3.946,6.738
maize,PT17,20120418,8.932,15.657,0.927,12338555.0,12.757,2.59,7.422,-1.663
maize,PT18,20120418,8.909,15.111,0.706,11515712.0,12.262,2.477,7.03,-1.771
maize,PT20,20120418,13.496,16.355,0.253,19714086.0,14.878,3.005,5.18,-2.752
maize,PT30,20120418,10.378,15.724,0.36,22227094.0,12.493,3.166,6.139,-2.806
maize,PT11,20120419,9.35,13.058,7.647,16056687.0,11.066,2.249,4.141,5.398
maize,PT15,20120419,12.191,15.662,1.056,11784742.0,13.61,2.362,5.483,-1.306
maize,PT16,20120419,10.108,14.406,3.708,15176149.0,12.007,2.4,5.186,1.308
maize,PT17,20120419,11.756,17.222,0.835,13605219.0,13.927,2.908,7.808,-2.073
maize,PT18,20120419,11.167,16.772,0.926,11874669.0,13.368,2.684,7.613,-1.758
maize,PT20,20120419,13.757,17.046,0.741,20480254.0,15.363,3.112,5.564,-2.371
maize,PT30,20120419,9.941,13.835,0.06,17794592.0,11.965,2.574,4.967,-2.514
maize,PT11,20120420,10.593,14.941,8.817,14568039.0,12.694,1.992,4.037,6.825
maize,PT15,20120420,11.907,17.365,0.174,18810386.0,14.407,2.975,6.895,-2.801
maize,PT16,20120420,10.826,16.009,4.469,9386857.0,13.299,1.64,4.642,2.829
maize,PT17,20120420,11.278,18.827,0.678,15766626.0,14.824,2.818,8.461,-2.14
maize,PT18,20120420,10.827,18.256,0.605,12221523.0,14.468,2.45,8.091,-1.845
maize,PT20,20120420,13.486,17.28,0.19,23733716.0,15.509,3.498,6.366,-3.308
maize,PT30,20120420,11.06,14.383,0.3,19880512.0,12.532,2.875,5.284,-2.575
maize,PT11,20120421,9.718,15.55,6.406,14238510.0,12.395,2.429,5.665,3.977
maize,PT15,20120421,11.687,17.79,0.034,22139170.0,14.541,3.318,7.507,-3.284
maize,PT16,20120421,10.607,15.614,4.111,10433823.0,13.12,1.938,4.693,2.173
maize,PT17,20120421,11.508,19.347,0.098,20370124.0,15.23,3.321,9.277,-3.223
maize,PT18,20120421,11.293,19.427,0.192,17950206.0,14.965,3.194,9.871,-3.002
maize,PT20,20120421,13.959,17.638,0.009,23902362.0,15.822,3.594,6.94,-3.585
maize,PT30,20120421,11.397,15.347,0.415,22482000.0,13.28,3.118,5.031,-2.703
maize,PT11,20120422,8.78,13.423,0.835,16363124.0,10.938,2.588,6.0,-1.753
maize,PT15,20120422,12.095,18.183,0.07,20635840.0,14.636,3.542,8.5,-3.472
maize,PT16,20120422,8.505,14.684,0.365,17026782.0,11.382,2.718,6.906,-2.353
maize,PT17,20120422,9.98,17.897,0.056,17289324.0,13.81,3.195,9.329,-3.139
maize,PT18,20120422,9.866,17.826,0.03,17999944.0,13.525,3.366,9.805,-3.336
maize,PT20,20120422,14.174,18.144,0.064,23122300.0,16.26,3.451,6.44,-3.387
maize,PT30,20120422,11.387,16.561,0.225,22240316.0,13.899,3.254,6.634,-3.029
maize,PT11,20120423,8.845,13.487,3.763,15107442.0,11.107,2.327,4.855,1.436
maize,PT15,20120423,11.173,17.744,0.124,21040822.0,14.264,3.382,8.2,-3.258
maize,PT16,20120423,8.256,15.544,1.813,14079484.0,11.939,2.354,6.55,-0.541
maize,PT17,20120423,9.468,18.379,0.439,14655944.0,14.041,2.851,9.332,-2.412
maize,PT18,20120423,8.877,18.216,0.262,14412044.0,13.514,2.818,9.483,-2.556
maize,PT20,20120423,14.32,18.44,0.232,23778618.0,16.511,3.56,6.498,-3.328
maize,PT30,20120423,11.931,16.8,0.285,20280964.0,14.049,3.054,6.283,-2.769
maize,PT11,20120424,7.727,13.367,0.906,17665214.0,11.036,2.683,5.968,-1.777
maize,PT15,20120424,11.035,17.137,0.0,25838814.0,13.521,4.031,9.023,-4.031
maize,PT16,20120424,8.413,15.005,0.17,18789180.0,11.735,2.982,7.577,-2.812
maize,PT17,20120424,10.246,18.452,0.001,22700654.0,13.702,3.917,11.328,-3.916
maize,PT18,20120424,9.366,18.391,0.009,22979522.0,13.26,3.877,11.519,-3.868
maize,PT20,20120424,14.687,18.509,0.727,23997176.0,16.795,3.703,6.44,-2.976
maize,PT30,20120424,11.286,16.299,0.215,23747804.0,13.678,3.432,6.332,-3.217
maize,PT11,20120425,8.578,13.082,29.906,12893055.0,10.923,2.415,4.564,27.491
maize,PT15,20120425,10.821,16.086,0.871,19491900.0,14.028,2.792,5.681,-1.921
maize,PT16,20120425,9.004,14.294,18.211,7108294.0,11.543,1.764,4.91,16.447
maize,PT17,20120425,10.737,17.531,6.145,10879677.0,13.559,2.257,7.189,3.888
maize,PT18,20120425,9.174,17.746,7.142,11387402.0,13.252,2.361,8.12,4.781
maize,PT20,20120425,10.991,16.799,1.706,17032068.0,13.206,3.566,8.374,-1.86
maize,PT30,20120425,11.013,17.032,0.065,20908446.0,14.346,3.175,7.125,-3.11
maize,PT11,20120426,7.675,12.965,4.993,19331924.0,10.16,2.704,5.444,2.289
maize,PT15,20120426,12.98,15.698,5.981,12576947.0,14.007,2.236,4.731,3.745
maize,PT16,20120426,8.204,14.365,3.069,17344530.0,11.089,2.546,6.113,0.523
maize,PT17,20120426,10.222,16.219,1.354,15411661.0,12.95,2.496,6.746,-1.142
maize,PT18,20120426,10.153,15.865,5.442,12524524.0,12.593,2.135,6.187,3.307
maize,PT20,20120426,10.74,13.97,2.486,21499286.0,12.42,3.334,5.702,-0.848
maize,PT30,20120426,10.826,15.277,2.75,17429116.0,12.57,2.663,4.99,0.087
maize,PT11,20120427,6.634,13.859,2.289,23060694.0,10.177,2.96,6.316,-0.671
maize,PT15,20120427,11.527,14.782,2.319,13073117.0,12.893,2.24,4.652,0.079
maize,PT16,20120427,7.801,14.609,4.038,22193278.0,10.879,3.035,6.687,1.003
maize,PT17,20120427,9.445,16.391,2.8,20297246.0,12.519,3.105,8.153,-0.305
maize,PT18,20120427,9.33,16.093,2.884,17045750.0,12.144,2.665,7.332,0.219
maize,PT20,20120427,11.122,14.648,1.216,21434292.0,13.123,3.606,6.823,-2.39
maize,PT30,20120427,9.636,13.13,1.09,23729004.0,10.948,3.254,5.209,-2.164
maize,PT11,20120428,5.48,13.863,1.27,23030268.0,9.93,2.938,6.809,-1.668
maize,PT15,20120428,10.719,14.633,1.976,20393806.0,11.834,3.148,5.978,-1.172
maize,PT16,20120428,6.999,14.192,3.766,20950908.0,10.399,2.788,6.259,0.978
maize,PT17,20120428,8.731,15.932,4.702,20146054.0,11.636,2.961,7.264,1.741
maize,PT18,20120428,8.444,15.725,7.586,19735606.0,11.402,2.932,7.338,4.654
maize,PT20,20120428,12.222,15.498,1.456,15981571.0,13.75,2.904,5.775,-1.448
maize,PT30,20120428,9.62,12.684,2.01,20979588.0,11.169,2.688,3.825,-0.678
maize,PT11,20120429,6.574,13.727,2.323,20912814.0,10.198,2.771,6.126,-0.448
maize,PT15,20120429,9.89,14.863,1.837,22489800.0,11.915,3.35,6.689,-1.513
maize,PT16,20120429,7.08,13.774,5.155,19929196.0,10.294,2.682,5.918,2.473
maize,PT17,20120429,8.292,15.929,3.377,21313448.0,11.674,3.105,7.728,0.272
maize,PT18,20120429,7.849,15.679,4.96,20178230.0,11.158,2.968,7.652,1.992
maize,PT20,20120429,12.077,15.223,0.393,20588086.0,13.656,3.275,6.785,-2.882
maize,PT30,20120429,9.315,14.246,1.715,23656572.0,11.685,3.234,5.94,-1.519
maize,PT11,20120430,6.553,12.404,3.835,20417270.0,9.506,2.653,5.207,1.182
maize,PT15,20120430,9.381,15.728,0.482,24532804.0,12.645,3.516,7.591,-3.034
maize,PT16,20120430,7.063,14.418,1.946,22577840.0,10.638,3.047,6.805,-1.101
maize,PT17,20120430,7.897,17.336,1.017,23240514.0,12.662,3.543,9.882,-2.526
maize,PT18,20120430,7.404,17.019,0.993,23112786.0,12.031,3.473,9.796,-2.48
maize,PT20,20120430,12.263,15.658,0.652,21642598.0,14.001,3.342,6.128,-2.69
maize,PT30,20120430,10.719,14.023,0.29,19262254.0,11.997,2.971,5.842,-2.681
maize,PT11,20120501,7.727,13.073,7.88,14059120.0,10.731,2.292,5.192,5.588
maize,PT15,20120501,10.208,15.461,1.494,21371990.0,12.869,3.16,6.506,-1.666
maize,PT16,20120501,7.531,15.077,6.036,18303014.0,11.533,2.704,6.625,3.332
maize,PT17,20120501,8.946,16.207,2.713,21510176.0,12.949,3.145,7.251,-0.432
maize,PT18,20120501,7.958,16.735,1.874,21397910.0,12.495,3.187,8.316,-1.313
maize,PT20,20120501,12.529,15.734,1.492,20217836.0,14.035,3.305,5.733,-1.813
maize,PT30,20120501,10.208,13.974,1.56,19527178.0,12.171,2.674,4.27,-1.114
maize,PT11,20120502,10.24,14.321,25.783,11190215.0,11.957,2.076,4.682,23.707
maize,PT15,20120502,12.389,16.377,6.749,16123575.0,14.57,2.302,4.341,4.447
maize,PT16,20120502,10.176,15.332,20.49,11255220.0,12.675,1.982,4.859,18.508
maize,PT17,20120502,11.76,16.935,23.245,14071328.0,14.388,2.241,5.14,21.004
maize,PT18,20120502,10.464,17.233,16.162,13632232.0,14.059,2.3,6.238,13.862
maize,PT20,20120502,12.467,15.613,0.554,19925172.0,14.192,3.504,6.675,-2.95
maize,PT30,20120502,10.666,13.778,3.025,18517582.0,12.49,2.257,2.58,0.768
maize,PT11,20120503,10.21,14.696,35.206,15839951.0,11.898,2.355,4.427,32.851
maize,PT15,20120503,13.441,17.483,3.283,20731396.0,15.179,3.056,5.438,0.227
maize,PT16,20120503,11.07,16.508,18.554,17180148.0,13.173,2.714,5.861,15.84
maize,PT17,20120503,12.829,18.059,9.439,19090080.0,15.086,3.123,6.566,6.316
maize,PT18,20120503,12.401,18.383,10.101,17763974.0,14.829,3.105,7.478,6.996
maize,PT20,20120503,12.967,15.993,2.796,17065840.0,14.478,2.857,5.61,-0.061
maize,PT30,20120503,11.519,16.321,1.185,21765326.0,13.734,3.093,5.37,-1.908
maize,PT11,20120504,9.73,13.752,51.674,15384593.0,11.495,2.117,3.788,49.557
maize,PT15,20120504,13.776,17.322,4.685,20255498.0,15.264,3.139,5.585,1.546
maize,PT16,20120504,10.511,16.114,20.484,18503586.0,13.054,2.728,5.799,17.756
maize,PT17,20120504,12.685,18.599,2.826,19382230.0,15.297,3.349,7.942,-0.523
maize,PT18,20120504,12.263,18.697,3.337,18323258.0,15.045,3.267,8.447,0.07
maize,PT20,20120504,13.123,16.277,1.319,19658160.0,14.651,3.043,5.152,-1.724
maize,PT30,20120504,12.447,17.083,0.8,24053362.0,14.626,3.336,5.133,-2.536
maize,PT11,20120505,9.707,15.223,7.47,19528476.0,12.25,2.745,5.305,4.725
maize,PT15,20120505,12.713,17.525,10.669,19408712.0,14.925,3.146,5.882,7.523
maize,PT16,20120505,10.103,16.545,5.375,20838674.0,13.071,3.052,6.442,2.323
maize,PT17,20120505,11.288,18.842,0.898,21572338.0,14.817,3.563,9.142,-2.665
maize,PT18,20120505,10.953,18.737,4.615,19286436.0,14.378,3.292,9.157,1.323
maize,PT20,20120505,13.398,16.884,7.935,13240948.0,15.216,2.176,4.427,5.759
maize,PT30,20120505,12.517,17.189,1.035,26167644.0,14.744,3.743,5.797,-2.708
maize,PT11,20120506,9.601,15.875,1.526,19459640.0,12.583,2.8,6.004,-1.274
maize,PT15,20120506,12.074,17.686,0.002,25316114.0,14.789,3.781,7.652,-3.779
maize,PT16,20120506,9.556,17.167,1.15,20887578.0,13.389,3.138,7.824,-1.988
maize,PT17,20120506,10.265,19.496,0.062,23342164.0,15.26,3.719,10.469,-3.657
maize,PT18,20120506,9.768,20.241,0.095,21561306.0,15.009,3.648,12.125,-3.553
maize,PT20,20120506,14.905,18.303,8.868,22951590.0,16.694,2.796,3.501,6.072
maize,PT30,20120506,12.935,18.371,0.315,22853536.0,15.531,3.368,5.595,-3.053
maize,PT11,20120507,10.352,15.561,20.969,6290775.5,13.774,1.061,3.227,19.908
maize,PT15,20120507,13.154,17.765,0.053,20383532.0,15.787,2.872,4.978,-2.819
maize,PT16,20120507,11.31,16.441,14.768,6536414.0,14.568,1.069,3.468,13.699
maize,PT17,20120507,14.122,17.485,7.535,6635201.0,16.073,1.173,3.217,6.362
maize,PT18,20120507,12.33,18.499,7.025,8902113.0,16.015,1.675,5.636,5.35
maize,PT20,20120507,15.916,18.569,3.609,23388108.0,17.149,2.828,3.627,0.781
maize,PT30,20120507,13.289,18.48,0.28,20623840.0,15.675,3.175,5.671,-2.895
maize,PT11,20120508,13.918,17.571,23.329,9601910.0,15.495,1.747,3.984,21.582
maize,PT15,20120508,14.673,20.78,0.022,21187436.0,17.46,3.515,8.282,-3.493
maize,PT16,20120508,14.351,20.831,7.909,18732508.0,16.97,3.343,8.635,4.566
maize,PT17,20120508,14.369,21.584,2.025,22640496.0,17.619,3.85,9.042,-1.825
maize,PT18,20120508,14.076,23.709,1.385,22546400.0,18.369,4.162,13.229,-2.777
maize,PT20,20120508,15.7,18.837,10.255,22267982.0,17.298,2.858,3.623,7.397
maize,PT30,20120508,13.269,19.689,0.005,26274706.0,16.183,3.996,7.526,-3.991
maize,PT11,20120509,13.994,21.716,2.967,23979854.0,17.354,4.074,10.667,-1.107
maize,PT15,20120509,15.195,25.924,0.0,27438706.0,20.843,5.011,17.04,-5.011
maize,PT16,20120509,12.995,24.51,0.125,26324412.0,18.324,4.559,15.582,-4.434
maize,PT17,20120509,12.932,27.742,0.022,26397598.0,19.75,4.845,21.51,-4.823
maize,PT18,20120509,13.139,29.016,0.029,26878114.0,20.885,5.047,24.55,-5.018
maize,PT20,20120509,14.676,18.406,7.878,22564180.0,16.39,3.316,4.399,4.562
maize,PT30,20120509,13.326,20.06,0.01,26187818.0,16.866,3.987,7.441,-3.977
maize,PT11,20120510,13.167,24.903,0.001,26837420.0,19.158,4.621,16.043,-4.62
maize,PT15,20120510,17.009,26.106,0.0,27721424.0,21.665,6.069,20.811,-6.069
maize,PT16,20120510,13.838,27.255,0.0,26931374.0,20.797,4.932,20.177,-4.932
maize,PT17,20120510,15.041,30.794,0.0,26685070.0,23.126,5.506,28.403,-5.506
maize,PT18,20120510,15.462,31.994,0.0,27293506.0,23.846,5.873,32.477,-5.873
maize,PT20,20120510,14.198,17.146,14.826,15675158.0,15.532,2.433,3.648,12.393
maize,PT30,20120510,14.238,20.496,0.12,24977590.0,17.402,3.928,7.433,-3.808
maize,PT11,20120511,15.919,24.397,0.0,19410438.0,20.08,3.732,13.574,-3.732
maize,PT15,20120511,18.183,25.54,0.0,27251400.0,22.129,5.967,18.663,-5.967
maize,PT16,20120511,16.752,27.039,0.0,22354528.0,21.238,4.593,19.38,-4.593
maize,PT17,20120511,17.58,28.748,0.0,23580620.0,23.08,5.143,24.261,-5.143
maize,PT18,20120511,17.648,30.479,0.012,24241342.0,23.964,5.507,28.582,-5.495
maize,PT20,20120511,14.471,17.415,18.204,16637389.0,15.845,2.336,3.284,15.868
maize,PT30,20120511,14.716,21.298,0.01,20615888.0,18.008,3.433,7.866,-3.423
maize,PT11,20120512,14.676,27.024,0.003,25181138.0,20.834,4.572,18.722,-4.569
maize,PT15,20120512,18.187,28.319,0.0,26957394.0,23.351,6.033,24.439,-6.033
maize,PT16,20120512,16.378,27.561,0.022,22585502.0,21.458,4.443,19.473,-4.421
maize,PT17,20120512,18.451,30.491,0.0,21489928.0,24.051,5.321,27.7,-5.321
maize,PT18,20120512,18.245,31.56,0.058,22385060.0,24.782,5.279,30.232,-5.221
maize,PT20,20120512,14.365,17.206,17.617,16184677.0,15.725,2.338,3.093,15.279
maize,PT30,20120512,14.967,22.821,0.155,23010890.0,18.544,4.026,11.806,-3.871
maize,PT11,20120513,14.788,23.127,0.014,25408168.0,18.831,4.273,11.869,-4.259
maize,PT15,20120513,18.844,30.173,0.0,22356446.0,24.94,6.092,28.78,-6.092
maize,PT16,20120513,14.967,25.861,0.006,24988224.0,19.601,4.684,17.235,-4.678
maize,PT17,20120513,17.079,29.344,0.009,18804440.0,22.695,5.405,26.309,-5.396
maize,PT18,20120513,17.219,30.91,0.016,20918902.0,23.502,5.62,30.137,-5.604
maize,PT20,20120513,14.281,18.116,6.32,23192730.0,16.2,3.001,3.601,3.319
maize,PT30,20120513,15.126,22.361,0.0,23638754.0,18.961,4.143,11.21,-4.143
maize,PT11,20120514,13.242,19.919,0.001,25928836.0,16.512,3.92,7.807,-3.919
maize,PT15,20120514,20.461,32.138,0.0,28065172.0,25.734,8.105,35.553,-8.105
maize,PT16,20120514,14.002,22.201,0.0,27171270.0,17.844,4.505,11.54,-4.505
maize,PT17,20120514,16.15,29.893,0.0,28158734.0,21.923,6.585,27.872,-6.585
maize,PT18,20120514,16.692,30.163,0.0,28080572.0,22.667,6.486,29.112,-6.486
maize,PT20,20120514,14.344,17.697,14.663,15554919.0,15.9,2.327,3.411,12.336
maize,PT30,20120514,15.229,24.882,0.0,28635036.0,19.975,4.926,16.319,-4.926
maize,PT11,20120515,10.833,24.855,0.005,28847164.0,18.487,4.932,17.651,-4.927
maize,PT15,20120515,18.49,31.416,0.0,28553648.0,25.703,7.228,35.853,-7.228
maize,PT16,20120515,13.226,26.322,0.0,28262036.0,19.819,5.172,19.632,-5.172
maize,PT17,20120515,14.13,32.317,0.0,28663128.0,23.611,6.764,35.048,-6.764
maize,PT18,20120515,14.249,32.098,0.0,28663514.0,23.636,6.387,35.162,-6.387
maize,PT20,20120515,14.132,17.997,3.314,24753118.0,16.03,3.595,4.427,-0.281
maize,PT30,20120515,14.234,22.033,0.01,26775714.0,17.904,4.395,10.876,-4.385
maize,PT11,20120516,14.807,29.284,0.0,27236432.0,21.321,6.062,26.089,-6.062
maize,PT15,20120516,17.964,27.172,0.0,25256748.0,22.765,6.079,20.829,-6.079
maize,PT16,20120516,15.716,32.391,0.0,27124028.0,22.629,6.622,34.915,-6.622
maize,PT17,20120516,17.281,34.644,0.0,26839818.0,24.325,7.244,40.872,-7.244
maize,PT18,20120516,17.85,36.105,0.001,26428306.0,25.561,7.348,46.946,-7.347
maize,PT20,20120516,13.963,17.631,3.024,23302224.0,15.525,3.308,4.373,-0.284
maize,PT30,20120516,13.584,20.228,0.01,28346698.0,16.525,4.338,8.494,-4.328
maize,PT11,20120517,12.44,18.027,0.034,23024214.0,15.107,3.649,7.11,-3.615
maize,PT15,20120517,15.798,22.294,0.006,20667746.0,18.932,3.981,10.374,-3.975
maize,PT16,20120517,13.087,20.492,0.008,23864134.0,16.572,4.122,10.227,-4.114
maize,PT17,20120517,13.628,25.379,0.01,25882928.0,18.843,5.152,17.731,-5.142
maize,PT18,20120517,14.295,26.443,0.001,25537362.0,19.813,5.387,20.089,-5.386
maize,PT20,20120517,13.179,16.126,0.958,22281226.0,14.645,3.274,4.525,-2.316
maize,PT30,20120517,13.156,19.299,0.005,21416508.0,16.302,3.431,7.604,-3.426
maize,PT11,20120518,11.036,17.041,6.832,11498123.0,13.548,2.342,7.014,4.49
maize,PT15,20120518,14.246,20.487,0.012,27098902.0,17.323,4.701,10.802,-4.689
maize,PT16,20120518,11.748,19.85,1.86,21014494.0,15.422,3.601,9.888,-1.741
maize,PT17,20120518,12.79,23.377,0.047,24108428.0,17.626,4.603,15.185,-4.556
maize,PT18,20120518,12.499,24.197,0.039,26050454.0,17.803,4.984,17.124,-4.945
maize,PT20,20120518,13.053,15.561,0.737,23492952.0,14.153,3.745,6.002,-3.008
maize,PT30,20120518,13.371,19.24,0.595,24368868.0,16.114,3.928,7.682,-3.333
maize,PT11,20120519,8.811,15.201,6.244,22968164.0,11.792,3.343,6.525,2.901
maize,PT15,20120519,13.214,17.91,1.777,23939102.0,15.605,4.404,8.125,-2.627
maize,PT16,20120519,10.048,16.404,6.051,23017620.0,12.966,3.647,7.733,2.404
maize,PT17,20120519,12.068,18.765,4.476,22577718.0,14.887,4.123,9.965,0.353
maize,PT18,20120519,11.764,18.876,2.658,21801574.0,14.951,4.2,10.516,-1.542
maize,PT20,20120519,13.114,16.232,0.31,23563574.0,14.626,3.86,6.836,-3.55
maize,PT30,20120519,12.484,16.625,1.195,23310028.0,14.174,3.575,6.506,-2.38
maize,PT11,20120520,8.606,14.639,3.15,20720474.0,11.611,2.99,6.226,0.16
maize,PT15,20120520,12.117,16.053,3.152,24327694.0,13.751,3.842,6.908,-0.69
maize,PT16,20120520,8.994,14.87,4.19,21696958.0,12.071,3.166,6.418,1.024
maize,PT17,20120520,10.646,16.836,3.515,22538390.0,13.601,3.687,8.049,-0.172
maize,PT18,20120520,10.255,16.355,3.025,21817924.0,13.091,3.576,7.917,-0.551
maize,PT20,20120520,13.708,17.183,0.153,24032262.0,15.718,3.859,6.856,-3.706
maize,PT30,20120520,12.614,15.409,1.005,19082076.0,13.94,3.177,6.056,-2.172
maize,PT11,20120521,9.342,15.717,1.4,15821000.0,13.164,2.45,5.735,-1.05
maize,PT15,20120521,12.493,19.258,0.005,28361042.0,15.752,4.707,10.714,-4.702
maize,PT16,20120521,10.034,16.88,0.481,18020722.0,13.977,2.907,7.159,-2.426
maize,PT17,20120521,10.943,19.838,0.017,22069524.0,15.807,3.876,10.954,-3.859
maize,PT18,20120521,10.617,20.097,0.009,23107450.0,15.528,4.111,11.986,-4.102
maize,PT20,20120521,14.548,17.852,2.472,21860698.0,16.406,3.837,6.463,-1.365
maize,PT30,20120521,12.863,16.91,0.14,18641982.0,14.832,3.133,7.432,-2.993
maize,PT11,20120522,12.325,19.782,0.411,23239808.0,15.624,3.718,9.05,-3.307
maize,PT15,20120522,13.524,22.564,0.0,28902396.0,17.83,5.013,13.847,-5.013
maize,PT16,20120522,12.291,22.029,0.035,24375314.0,16.709,4.147,12.702,-4.112
maize,PT17,20120522,12.434,25.298,0.0,28233446.0,18.333,5.221,18.257,-5.221
maize,PT18,20120522,12.015,25.943,0.0,28249162.0,18.595,5.256,20.066,-5.256
maize,PT20,20120522,13.308,16.372,5.931,20970294.0,14.537,3.456,6.065,2.475
maize,PT30,20120522,12.854,17.563,0.025,24160758.0,15.287,3.691,7.229,-3.666
maize,PT11,20120523,11.321,23.584,0.007,27695764.0,17.714,4.487,13.947,-4.48
maize,PT15,20120523,15.14,25.944,0.0,29055456.0,20.649,5.722,19.412,-5.722
maize,PT16,20120523,12.616,25.257,0.006,28411762.0,18.895,4.929,17.509,-4.923
maize,PT17,20120523,12.773,29.412,0.0,29229380.0,21.17,5.946,27.065,-5.946
maize,PT18,20120523,13.011,30.398,0.0,29248754.0,21.889,5.922,29.934,-5.922
maize,PT20,20120523,12.977,15.758,0.706,24361524.0,14.398,3.726,5.65,-3.02
maize,PT30,20120523,13.482,17.729,0.08,26247466.0,15.496,3.97,6.735,-3.89
maize,PT11,20120524,13.839,23.776,0.001,26080034.0,18.768,4.414,12.9,-4.413
maize,PT15,20120524,16.476,25.218,0.0,25543110.0,20.541,5.128,17.597,-5.128
maize,PT16,20120524,14.416,25.486,0.047,26414770.0,19.627,4.868,17.224,-4.821
maize,PT17,20120524,15.338,29.36,0.0,27281904.0,21.622,6.031,26.604,-6.031
maize,PT18,20120524,15.674,31.058,0.0,26822880.0,22.688,6.105,31.054,-6.105
maize,PT20,20120524,13.051,15.812,0.731,24637130.0,14.352,3.901,6.439,-3.17
maize,PT30,20120524,13.37,18.893,0.29,27919822.0,16.213,4.216,7.481,-3.926
maize,PT11,20120525,12.387,18.371,2.11,24233946.0,15.032,3.854,7.553,-1.744
maize,PT15,20120525,14.733,21.941,0.0,28523818.0,17.954,5.198,13.068,-5.198
maize,PT16,20120525,12.653,20.712,0.33,24894446.0,16.338,4.391,11.036,-4.061
maize,PT17,20120525,13.506,23.009,0.0,28814820.0,17.89,5.317,15.004,-5.317
maize,PT18,20120525,13.766,23.966,0.0,28530184.0,18.322,5.543,17.07,-5.543
maize,PT20,20120525,13.167,16.875,0.051,23302854.0,15.345,3.794,7.341,-3.743
maize,PT30,20120525,13.85,17.021,0.585,23413586.0,15.263,3.673,6.276,-3.088
maize,PT11,20120526,11.576,17.959,3.751,22507248.0,14.496,3.504,7.583,0.247
maize,PT15,20120526,13.512,21.356,0.0,28828214.0,17.138,5.35,13.644,-5.35
maize,PT16,20120526,11.317,19.419,1.24,23074498.0,15.237,3.879,10.415,-2.639
maize,PT17,20120526,12.787,22.201,0.092,22378406.0,17.155,4.518,14.799,-4.426
maize,PT18,20120526,12.535,22.638,0.17,23747246.0,17.157,4.77,16.15,-4.6
maize,PT20,20120526,14.868,17.99,1.457,22550520.0,16.641,3.549,5.677,-2.092
maize,PT30,20120526,13.525,16.326,0.195,19101446.0,14.742,3.129,6.323,-2.934
maize,PT11,20120527,12.213,17.541,1.104,19048982.0,14.828,3.056,6.511,-1.952
maize,PT15,20120527,13.819,23.305,0.0,26839098.0,18.451,5.457,16.127,-5.457
maize,PT16,20120527,11.624,20.303,0.065,23802890.0,16.043,3.956,10.825,-3.891
maize,PT17,20120527,12.067,24.34,0.0,26999964.0,18.068,5.194,17.295,-5.194
maize,PT18,20120527,12.042,24.799,0.0,27150784.0,18.329,5.365,18.923,-5.365
maize,PT20,20120527,14.833,18.229,11.144,16291599.0,16.245,2.715,4.741,8.429
maize,PT30,20120527,12.706,17.623,0.0,27182656.0,15.224,4.094,7.936,-4.094
maize,PT11,20120528,10.738,19.904,0.0,25099352.0,15.538,3.873,9.897,-3.873
maize,PT15,20120528,14.942,24.869,0.0,29755278.0,19.251,6.019,18.465,-6.019
maize,PT16,20120528,11.844,22.806,0.001,27727990.0,16.96,4.763,14.961,-4.762
maize,PT17,20120528,13.422,27.134,0.0,29738994.0,19.305,6.088,22.812,-6.088
maize,PT18,20120528,13.095,28.05,0.0,29731902.0,19.841,6.252,25.726,-6.252
maize,PT20,20120528,14.767,17.709,0.935,23073538.0,16.281,3.288,4.404,-2.353
maize,PT30,20120528,13.229,19.362,0.005,28565262.0,16.44,4.381,8.652,-4.376
maize,PT11,20120529,11.053,20.95,0.082,27555022.0,16.146,4.196,10.278,-4.114
maize,PT15,20120529,14.466,23.763,0.0,28554644.0,19.219,5.449,16.022,-5.449
maize,PT16,20120529,11.557,23.001,0.004,27720826.0,17.569,4.592,13.852,-4.588
maize,PT17,20120529,12.411,26.041,0.0,27401386.0,19.526,5.212,18.83,-5.212
maize,PT18,20120529,12.281,26.767,0.0,27972952.0,19.856,5.522,21.723,-5.522
maize,PT20,20120529,15.414,18.782,1.382,24135884.0,17.32,3.111,3.631,-1.729
